"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"KOR16","Wonju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.8,,
"UK013","Newcastle upon Tyne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.8,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,455,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,456,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,456,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,457,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,457,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,458,,
"FR034","Valenciennes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,451,,
"MEX05","Toluca","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,646,,
"MEX05","Toluca","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,652,,
"MEX05","Toluca","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,759,,
"MEX05","Toluca","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,904,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,416229,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,414878,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,414016,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,412455,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,411101,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,408501,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,406603,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,405018,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,401937,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,399546,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,385881,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,384274,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,383137,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,382639,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,383847,,
"DE021","Gottingen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,390259,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,680161,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,676849,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,676571,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,676929,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,676061,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,672177,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,671474,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,671815,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,674030,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,674136,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,665893,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,663159,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,666086,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,668294,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,671683,,
"LT001","Vilnius","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,671702,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,262,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,266,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,271,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,275,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,279,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,284,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,288,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,292,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,297,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,301,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,305,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,310,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,314,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,319,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,323,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,327,,
"ES010","Palma de Mallorca","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,332,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"FR025","Besancon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"JPN52","Shimonoseki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK017","Cambridge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,311,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,314,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,317,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,320,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,323,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,325,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,328,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,331,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,334,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,338,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,342,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,345,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,348,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,351,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,353,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,356,,
"CAN02","Montreal","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,359,,
"MEX58","Campeche","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,233149,,
"MEX58","Campeche","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,235622,,
"MEX58","Campeche","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,257752,,
"MEX58","Campeche","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,283683,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2497,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2503,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2517,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2536,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2552,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2558,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2566,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2585,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2606,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2633,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2655,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2671,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2680,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2699,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2720,,
"UK023","Portsmouth","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2746,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,447613,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,452078,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,456541,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,461006,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,465469,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,469935,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,474399,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,478863,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,483327,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,487791,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,492255,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,496719,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,501183,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,505253,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,514816,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,515838,,
"IT012","Verona","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,514434,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,110,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,110,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,110,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,110,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,110,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,111,,
"JPN53","Obihiro","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,111,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,614,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,614,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,614,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,613,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,613,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,613,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,612,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,611,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,610,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,609,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,608,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,607,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,606,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,605,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,604,,
"JPN20","Himeji","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,603,,
