"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN33","Wakayama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"MEX21","Aguascalientes","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,704658,,
"MEX21","Aguascalientes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,710489,,
"MEX21","Aguascalientes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,793764,,
"MEX21","Aguascalientes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,902041,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,313627,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,313947,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,314269,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,314590,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,314912,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,315232,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,315554,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,315875,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,316196,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,316517,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,317607,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,318698,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,319788,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,320879,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,321969,,
"FR018","Reims","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,315435,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"ES501","Granada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,233,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,235,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,236,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,237,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,238,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,238,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,239,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,239,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,240,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,240,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,235,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,236,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,237,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,238,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,240,,
"DE532","Ulm","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,244,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA111","Berks","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,753641,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,757708,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,762241,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,767154,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,773985,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,777552,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,781126,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,784579,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,789419,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,796256,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,796795,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,797335,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,807673,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,818011,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,828349,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,838687,,
"CAN08","Winnipeg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,849025,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,349213,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,351036,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,352859,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,354682,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,356504,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,358327,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,360150,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,361973,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,363795,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,365618,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,367440,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,369263,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,371086,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,372909,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,374731,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,376554,,
"ES015","Santander","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,378377,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.7,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.5,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.7,,
"ES003","Valencia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.7,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,690,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,697,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,706,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,712,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,725,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,737,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,749,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,764,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,779,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,796,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,810,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,820,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,831,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,844,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,854,,
"UK525","Milton Keynes","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,863,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1818942,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1845285,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1871628,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1897970,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1924313,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1950656,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1976998,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2003341,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2029684,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2056026,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2082369,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2108712,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2135054,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2161397,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2187739,,
"COL04","Barranquilla","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2214082,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,347620,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,343433,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,343940,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,344715,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,345227,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,345868,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,346484,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,347099,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,347630,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,349072,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,350208,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,360661,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,361351,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,362045,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,362841,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,363778,,
"SK002","Kosice","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,365142,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,662,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,664,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,665,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,667,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,668,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,669,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,668,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,667,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,666,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,664,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,663,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,660,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,656,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,652,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,649,,
"JPN25","Matsuyama","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,645,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,427,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,430,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,432,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,434,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,435,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,437,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,439,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,442,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,442,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,443,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,432,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,434,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,437,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,440,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,444,,
"DE002","Hamburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,450,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
