"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE513","Kassel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,162,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,164,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,165,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,167,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,168,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,168,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,169,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,169,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,170,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,170,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,171,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,172,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,174,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,176,,
"DE028","Regensburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,179,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,50,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,51,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,51,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,52,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,53,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,54,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,55,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,56,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,56,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,57,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,58,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,58,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,59,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,58,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,59,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,59,,
"USA119","Tallahassee","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,59,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA146","Atlantic City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1656890,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1710359,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1760345,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1811544,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1878077,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1955794,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2020057,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2057865,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2087489,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2111917,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2139317,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2176424,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2227414,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2272175,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2327929,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2391028,,
"USA23","Orange","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2453333,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3079228,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3112482,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3145737,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3178992,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3212247,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3245502,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3278757,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3312012,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3345267,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3378522,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3411776,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3445031,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3478286,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3511541,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3544796,,
"COL02","Medellin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3578051,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,600329,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,599766,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,599205,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,598643,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,598082,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,597519,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,594131,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,590744,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,587356,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,583969,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,580581,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,576873,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,573164,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,569456,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,565747,,
"JPN30","Tokushima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,562039,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA100","Escambia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX29","Celaya","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,437,,
"MEX29","Celaya","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,448,,
"MEX29","Celaya","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,506,,
"MEX29","Celaya","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,592,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,15.3,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,14.9,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,14.6,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,14.3,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,14.4,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,14.5,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,14.7,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,14.9,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,15.1,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,15.2,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,15.4,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,15.7,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,15.8,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,15.8,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,15.9,,
"NL002","Amsterdam","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,16,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"PL012","Kielce","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"MEX39","Orizaba","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,508,,
"MEX39","Orizaba","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,501,,
"MEX39","Orizaba","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,541,,
"MEX39","Orizaba","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,618,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,26.1,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,26.2,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,26.3,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,26.4,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,26.5,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,26.7,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,26.9,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,27.1,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,27.3,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,27.3,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,27.4,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,27.6,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,27.7,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,27.8,,
"JPN01","Tokyo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,27.8,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2482576,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2493093,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2501893,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2511670,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2521195,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2528812,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2541693,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2551884,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2563147,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2575146,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2584983,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2588673,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2592299,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2596184,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2600991,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2604608,,
"USA17","St. Louis","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2603969,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,286,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,288,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,291,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,293,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,295,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,297,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,300,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,302,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,304,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,292,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,133,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,135,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,139,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,142,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,145,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,148,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,150,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,153,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,156,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,158,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,161,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,163,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,164,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,165,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,166,,
