"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,166,,
"USA112","Cameron","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,167,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.1,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.1,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.1,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.2,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.3,,
"NO003","Trondheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.3,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,321033,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,323229,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,325747,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,329472,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,332230,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,335903,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,341202,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,347503,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,349937,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,349766,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,349194,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,347701,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,345803,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,344671,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,342412,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,340725,,
"USA122","Winnebago (IL)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,339650,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,57,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,58,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,58,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,59,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,60,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,61,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,63,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,64,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,65,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,66,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,67,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,68,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,69,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,70,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,72,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,73,,
"USA76","Polk","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,74,,
"MEX40","Mazatlan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,393349,,
"MEX40","Mazatlan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,391021,,
"MEX40","Mazatlan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,437082,,
"MEX40","Mazatlan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,479678,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1249,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1255,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1261,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1275,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1273,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1269,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1265,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1261,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1256,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1254,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1270,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1270,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1274,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1276,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1280,,
"DE017","Bielefeld","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1293,,
"MEX02","Guadalajara","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4268867,,
"MEX02","Guadalajara","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4025561,,
"MEX02","Guadalajara","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4471669,,
"MEX02","Guadalajara","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5264906,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"JPN09","Kitakyushu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,201,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,203,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,204,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,206,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,207,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,209,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,211,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,213,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,216,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,218,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,221,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,223,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,225,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,228,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,231,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,234,,
"SE002","Gothenburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,237,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,389,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,387,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,385,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,383,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,381,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,379,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,378,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,377,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,376,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,375,,
"JPN41","Yamagata","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,374,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"ES009","Valladolid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,430,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,433,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,430,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,429,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,428,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,429,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,431,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,435,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,442,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,448,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,453,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,459,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,465,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,472,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,479,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,485,,
"USA05","San Francisco (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,489,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1003435,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1028385,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1054860,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1077462,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1108225,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1143154,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1171826,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1184686,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1196773,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1214050,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1233557,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1271239,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1282378,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1294828,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1319511,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1350904,,
"USA49","Tampa-Hillsborough","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1381627,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"JPN07","Kurashiki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,315024,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,311523,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,308023,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,304522,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,301022,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,298960,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,296657,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,294588,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,292517,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,291271,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,290258,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,289119,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,288180,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,287034,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,285406,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,283921,,
"NL010","Heerlen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,282959,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
