"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA25","Indianapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,265,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,264,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,263,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,262,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,260,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,259,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,258,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,256,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,259,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,260,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,261,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,265,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,266,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,267,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,268,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,269,,
"CZ002","Brno","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,270,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK517","Swansea","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,234321,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,235632,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,237834,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,239988,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,241953,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,244296,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,245598,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,246273,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,246565,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,247677,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,249235,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,249455,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,248966,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,249023,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,250370,,
"UK562","Preston","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,251159,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,329837,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,330489,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,331141,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,331792,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,332443,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,333095,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,334217,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,335338,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,336460,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,337581,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,338703,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,340871,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,343036,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,345204,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,347369,,
"AT004","Salzburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,349537,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,878359,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,888173,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,896909,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,903547,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,907577,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,909744,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,912169,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,914522,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,915238,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,917308,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,881438,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,886222,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,889551,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,892657,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,898822,,
"DE034","Bonn","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,914085,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,557,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,564,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,571,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,578,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,585,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,592,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,599,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,605,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,612,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,619,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,626,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,633,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,640,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,647,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,654,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,660,,
"ES505","Elche/Elx","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,667,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA75","Sedgwick","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,92,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,92,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,93,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,94,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,96,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,97,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,98,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,100,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,103,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,105,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,107,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,110,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,112,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,114,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,116,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,118,,
"NO004","Stavanger","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,119,,
"MEX60","Salamanca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX60","Salamanca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX60","Salamanca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4224025,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4251760,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4279495,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4307229,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4334964,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4362699,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4390434,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4418169,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4445904,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4473638,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4501373,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4529108,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4530044,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4537895,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4553409,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4563362,,
"KOR02","Gimhae","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4564243,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,235,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,236,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,238,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,240,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,242,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,244,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,245,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,247,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,249,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,252,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,254,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,257,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,259,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,261,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,264,,
"UK566","Norwich","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,267,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,22,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,22.1,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,22.2,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,22.3,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,22.3,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,22.4,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,22.5,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,22.6,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,22.7,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,22.8,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,22.8,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,22.9,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,23,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,23.1,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,23.2,,
"BE001","Brussels","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,23.2,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN40","Matsumoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1318079,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1323237,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1333273,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1343872,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1356470,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1365030,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1018231,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1074201,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1113736,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1145611,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1173403,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1191996,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1206264,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1219579,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1230103,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1242040,,
"USA42","New Orleans","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1249763,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,367693,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,372166,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,376264,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,380002,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,384497,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,389047,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,394499,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,399386,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,404029,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,408190,,
