"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FI002","Tampere","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,412121,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,416209,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,420636,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,425139,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,429121,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,432689,,
"FI002","Tampere","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,436732,,
"MEX12","Torreon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"MEX12","Torreon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"MEX12","Torreon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,20.7,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,20.8,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,20.8,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,20.9,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,21,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,21.2,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,21.4,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,21.6,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,21.8,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,22,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,22.2,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,22.4,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,22.6,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,22.8,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,22.9,,
"SE001","Stockholm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,23,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1365,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1380,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1395,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1409,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1424,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1439,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1454,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1468,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1483,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1498,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1513,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1528,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1542,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1557,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1572,,
"COL03","Cali","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1587,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA44","Erie (NY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,588137,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,587328,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,586518,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,585709,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,584899,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,584090,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,580918,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,577746,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,574573,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,571401,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,568229,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,566357,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,564485,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,562614,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,560742,,
"JPN28","Takamatsu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,558870,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,86,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,87,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,88,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,88,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,89,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,90,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,91,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,92,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,93,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,94,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,95,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,96,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,97,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,98,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,98,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,99,,
"USA83","Hamilton (TN)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,99,,
"MEX27","Saltillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX27","Saltillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"MEX27","Saltillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA63","Richland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,265845,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,265502,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,265090,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,264762,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,264541,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,264863,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,265496,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,266045,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,267282,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,266827,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,266782,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,266667,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,266373,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,266931,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,267733,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,268356,,
"USA150","St. Joseph","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,269613,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA94","Washoe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,221,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,223,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,225,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,228,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,232,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,235,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,239,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,242,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,244,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,246,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,247,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,248,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,249,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,249,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,250,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,251,,
"USA64","Lehigh","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,252,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"DE040","Saarbrucken","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,5564366,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,5707327,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5845339,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5944336,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,6044655,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,6142675,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,6243522,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,6334075,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,6427906,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,6520413,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6510421,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6500430,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6579284,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6658138,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,6736992,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,6815846,,
"CAN01","Toronto","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,6894700,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,443,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,444,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,444,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,443,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,443,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,441,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,439,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,436,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,433,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,430,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,428,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,428,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,428,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,428,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,429,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,429,,
"USA13","Detroit (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,429,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,401910,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,402694,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,403066,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,403602,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,406516,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,410063,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,413507,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,418195,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,422721,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,427790,,
