"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,431870,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,436389,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,440222,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,444344,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,448497,,
"UK515","Brighton and Hove","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,452425,,
"IT008","Bari","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,652,,
"IT008","Bari","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,651,,
"IT008","Bari","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,662,,
"IT008","Bari","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,666,,
"IT008","Bari","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,665,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,421349,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,419735,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,418698,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,417517,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,416339,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,415122,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,413276,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,410802,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,409299,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,408273,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,408019,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,406962,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,405634,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,403715,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,401691,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,399652,,
"PL024","Czestochowa","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,397668,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,435224,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,440906,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,446861,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,453787,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,462039,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,471142,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,482609,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,492650,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,499140,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,504111,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,507001,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,509705,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,513131,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,516775,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,519873,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,523674,,
"USA87","Greene","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,526453,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,681,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,684,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,687,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,690,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,693,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,693,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,695,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,697,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,699,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,703,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,707,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,710,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,713,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,716,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,720,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,723,,
"NL006","Tilburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,726,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,288,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,291,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,293,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,295,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,298,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,300,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,303,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,305,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,307,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,310,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,312,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,315,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,317,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,319,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,322,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,324,,
"ES004","Seville","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,327,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,436965,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,438584,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,440062,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,441689,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,442534,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,442508,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,441164,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,438109,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,433082,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,427989,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,424938,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,421901,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,418054,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,415489,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,412673,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,410249,,
"USA105","Genesee","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,408607,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,673,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,667,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,661,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,655,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,649,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,643,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,637,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,631,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,625,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,619,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,613,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,607,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,601,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,601,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,596,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,592,,
"KOR17","Iksan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,589,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,583,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,579,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,578,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,575,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,573,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,570,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,571,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,568,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,565,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,563,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,558,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,555,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,552,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,548,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,546,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,543,,
"PL002","Lodz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,541,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,834,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,834,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,837,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,842,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,845,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,849,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,854,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,860,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,867,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,874,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,881,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,892,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,902,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,909,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,913,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,918,,
"BE002","Antwerp","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,923,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1432498,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1435818,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1439138,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1442457,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1445777,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1449097,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1451323,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1453550,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1455778,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1458005,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1460231,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1461712,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1463191,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1464672,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1466151,,
"JPN06","Sendai","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1467632,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,200,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,203,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,205,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,206,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,207,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,208,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,208,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,209,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,209,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,210,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,205,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,206,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,208,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,210,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,212,,
"DE069","Rosenheim","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,215,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK552","Reading","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"NL015","Leeuwarden","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,228,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
