"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"IT022","Taranto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,34,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,34,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,34,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,35,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,35,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,35,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,35,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,36,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,36,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,36,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,37,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,37,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,37,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,38,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,38,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,38,,
"USA147","McLennan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,38,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE026","Trier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.1,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.1,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.1,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.2,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.1,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.2,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.2,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.2,,
"DE001","Berlin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.3,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3052187,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3092927,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3118302,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3133021,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3158967,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3198265,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3257081,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3304467,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3355042,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3414797,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3448049,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3496870,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3552220,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3610580,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3667189,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3728606,,
"USA14","Seattle","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3802660,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,15669726,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,15888856,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,16101096,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,16314292,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,16490581,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,16602137,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,16656726,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,16699332,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,16806187,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,16935262,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,17084841,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,17237734,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,17382943,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,17510391,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,17635221,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,17756698,,
"USA02","Los Angeles (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,17851914,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,354615,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,352002,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,349389,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,346774,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,344161,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,341548,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,338570,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,335592,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,332613,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,329635,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,326657,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,323227,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,319796,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,316365,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,312934,,
"JPN50","Hitachi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,309504,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA82","Summit","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"MEX36","Ensenada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX36","Ensenada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX36","Ensenada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,808,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,669,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,669,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,665,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,678,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,690,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,694,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,718,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,729,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,733,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,770,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,772,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,776,,
"NL003","Rotterdam","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,780,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,101,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,102,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,102,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,103,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,104,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,105,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,105,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,105,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,106,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,106,,
"USA95","Ingham","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,107,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,280016,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,280734,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,280716,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,279977,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,279254,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,277987,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,276214,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,274888,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,273205,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,271700,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,269392,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,268571,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,267890,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,267537,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,268071,,
"DE077","Schweinfurt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,269702,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1269188,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1281503,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1294767,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1309504,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1329953,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1351270,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1363711,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1372203,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1377771,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1377937,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1381980,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1385067,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1392055,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1403996,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1421981,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1444969,,
"USA35","Tampa-Pinellas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1472667,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA129","Peoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1929,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1930,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1931,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1931,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1932,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1933,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1929,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1925,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1922,,
