"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1918,,
"JPN02","Higashiosaka","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1914,,
"MEX38","Tepic","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX38","Tepic","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX38","Tepic","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2562,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2584,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2606,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2627,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2649,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2671,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2693,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2715,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2737,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2759,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2781,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2803,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2820,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2835,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2833,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2809,,
"KOR05","Seo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2801,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,44,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,44,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,44,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,44,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,45,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,45,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,46,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,46,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,46,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,46,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,47,,
"USA101","Caddo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,47,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,482016,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,479255,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,475482,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,472585,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,469365,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,465628,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,462297,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,457749,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,453763,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,451340,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,448221,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,446132,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,442839,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,440588,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,438252,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,435100,,
"USA99","Mahoning","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,431870,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,8.5,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,8.5,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,8.7,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,8.7,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,8.6,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,8.7,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,8.7,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,8.8,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,8.8,,
"DK002","Aarhus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8.8,,
"NL514","Alkmaar","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,269603,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK030","Wirral","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,406,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,405,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,403,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,402,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,401,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,400,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,399,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,398,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,397,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,396,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,395,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,395,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,394,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,393,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,393,,
"FR012","Le Havre","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,381,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"UK025","Coventry","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,44,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,44,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,45,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,46,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,47,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,48,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,49,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,49,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,50,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,51,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,51,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,52,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,52,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,52,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,53,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,53,,
"USA45","Fresno (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,54,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,637662,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,643307,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,647487,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,650749,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,653036,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,655831,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,658997,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,661637,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,662869,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,664933,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,666226,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,671419,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,678191,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,686222,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,693185,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,699236,,
"USA68","Kent","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,705872,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,577378,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,574457,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,571535,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,568614,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,565692,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,562771,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,559617,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,556464,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,553308,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,550155,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,547001,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,545243,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,543486,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,541730,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,539973,,
"JPN33","Wakayama","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,538215,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA65","Sarasota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"CAN13","Saanich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,399,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,395,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,391,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,387,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,384,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,380,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,376,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,371,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,367,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,363,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,355,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,351,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,348,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,344,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,342,,
"DE544","Zwickau","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,342,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,605659,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,607231,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,608804,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,610377,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,611950,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,613523,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,615095,,
