"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT010","Catania","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,616668,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,618241,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,619814,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,621386,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,622959,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,624532,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,624388,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,657293,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,658957,,
"IT010","Catania","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,658805,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,357843,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,359686,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,362583,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,365320,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,367017,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,369116,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,371417,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,373620,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,375138,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,376949,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,378571,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,379541,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,379975,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,381419,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,383262,,
"UK517","Swansea","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,386140,,
"MEX43","Guadalupe","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,86,,
"MEX43","Guadalupe","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,89,,
"MEX43","Guadalupe","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,101,,
"MEX43","Guadalupe","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,120,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,450482,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,453385,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,456998,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,460975,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,464773,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,468265,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,469331,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,470397,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,471463,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,472529,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,473595,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,479153,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,483234,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,488038,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,492724,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,496131,,
"DK002","Aarhus","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,501795,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,107,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,109,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,112,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,115,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,117,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,120,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,123,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,127,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,130,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,133,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,135,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,138,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,141,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,144,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,146,,
"AUS03","Greater Brisbane","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,149,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"KOR18","Chuncheon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,130,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,128,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,127,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,127,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,126,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,125,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,125,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,124,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,123,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,122,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,120,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,120,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,119,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,119,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,119,,
"DE019","Magdeburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,120,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE079","Wetzlar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,315004,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,315050,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,315371,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,315130,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,314925,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,315350,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,315670,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,316711,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,317771,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,319078,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,319837,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,320389,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,320670,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,321503,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,321700,,
"UK030","Wirral","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,322216,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,96,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,101,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,106,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,111,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,116,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,117,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,119,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,120,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,122,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,123,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,125,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,127,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,128,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,130,,
"IE002","Cork","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,132,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2192840,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2241381,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2266781,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2284876,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2304818,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2332749,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2374194,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2418686,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2463971,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2509417,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2554399,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2599629,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2646151,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2696308,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2749827,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2807211,,
"USA18","Denver","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2851848,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,229,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,229,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,229,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,229,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,229,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,228,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,227,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,227,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,226,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,226,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,225,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,225,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,224,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,224,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,224,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,223,,
"USA78","Lucas","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,223,,
"MEX15","Centro","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,215,,
"MEX15","Centro","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,228,,
"MEX15","Centro","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,265,,
"MEX15","Centro","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,325,,
"MEX54","Monclova","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,269595,,
"MEX54","Monclova","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,266958,,
"MEX54","Monclova","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,289373,,
"MEX54","Monclova","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,322736,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,173,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,176,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,178,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,180,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,181,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,183,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,184,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,184,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,185,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,186,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,188,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,189,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,192,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,193,,
"USA125","Washtenaw","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,195,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,235232,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,236424,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,237265,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,237649,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,237961,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,237956,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,241959,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,243064,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,244006,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,244229,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,246214,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,246925,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,248567,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,249693,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,251811,,
"DE026","Trier","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,260989,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"PL014","Olsztyn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,10923996,,
