"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR001","Paris","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,11002314,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,11080632,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,11158949,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,11237268,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,11315584,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,11393902,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,11472219,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,11550538,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,11628855,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,11688337,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,11747820,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,11807302,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,11866785,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,11926267,,
"FR001","Paris","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,12006868,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,201,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,202,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,201,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,200,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,198,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,196,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,195,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,193,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,191,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,188,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,186,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,184,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,185,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,183,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,181,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,179,,
"HU002","Miskolc","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,177,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,543442,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,544554,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,544866,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,545163,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,545037,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,545029,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,544660,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,544275,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,543116,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,542135,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,541648,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,541293,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,540716,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,541601,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,542095,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,541270,,
"USA82","Summit","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,540394,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE520","Oldenburg (Oldenburg)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,306,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,308,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,309,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,311,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,312,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,314,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,315,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,317,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,318,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,320,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,321,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,323,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,324,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,326,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,327,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,329,,
"ES013","Oviedo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,330,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE064","Neubrandenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"MEX45","Tapachula","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,263795,,
"MEX45","Tapachula","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,275685,,
"MEX45","Tapachula","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,319946,,
"MEX45","Tapachula","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,368552,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,665,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,667,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,670,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,673,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,676,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,676,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,677,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,675,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,674,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,675,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,674,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,674,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,675,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,676,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,677,,
"UK553","Blackpool","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,679,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,136,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,135,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,134,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,134,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,134,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,135,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,135,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,135,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,136,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,136,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,137,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,137,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,137,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,136,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,136,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,135,,
"USA131","Luzerne","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,135,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,200474,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,206281,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,212099,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,217955,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,224180,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,230245,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,235856,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,241269,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,246940,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,252679,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,258241,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,262597,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,267115,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,271402,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,274647,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,277439,,
"USA152","Webb","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,280020,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"DE034","Bonn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"MEX40","Mazatlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX40","Mazatlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX40","Mazatlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,200,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,201,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,203,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,206,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,208,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,211,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,215,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,218,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,222,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,224,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,225,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,227,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,229,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,231,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,233,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,235,,
"USA97","Knox","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,237,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1181538,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1189558,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1199526,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1211138,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1222128,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1234572,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1253672,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1263617,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1271697,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1278348,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1286523,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1293013,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1301209,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1302172,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1303685,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1304800,,
"USA37","Memphis","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1306791,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,603828,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,607959,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,612089,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,616220,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,620350,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,624481,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,628611,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,632742,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,636872,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,641003,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,645133,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,649264,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,653394,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,657525,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,661655,,
"COL08","Pereira","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,665786,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,310,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,309,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,309,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,309,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,309,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,308,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,307,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,306,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,306,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,305,,
