"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,305,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,306,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,306,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,305,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,305,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,304,,
"USA66","Montgomery (OH)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,305,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,455,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,457,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,459,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,462,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,464,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,465,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,466,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,467,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,467,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,469,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,471,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,473,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,473,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,473,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,473,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,473,,
"NL008","Enschede","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,473,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,614,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,613,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,611,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,610,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,608,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,607,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,605,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,604,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,602,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,601,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,600,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,598,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,597,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,594,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,606,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,602,,
"IT006","Genoa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,596,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,353217,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,353893,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,354377,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,354803,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,355740,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,356626,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,357493,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,358120,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,359464,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,361217,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,362374,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,363391,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,364367,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,365022,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,365553,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,366045,,
"PL506","Bielsko-Biala","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,366576,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,13.3,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,13.1,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,13.1,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,13.1,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,13.2,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,13.3,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,13.5,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,13.7,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,13.9,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,14.1,,
"ES001","Madrid","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,14.3,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA113","Bell","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,288699,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,289547,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,290466,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,292082,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,293745,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,296405,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,299930,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,302858,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,305596,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,307816,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,308625,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,309212,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,310556,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,311993,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,312847,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,313278,,
"USA135","Roanoke","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,313102,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,716,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,722,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,726,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,728,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,730,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,731,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,731,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,732,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,733,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,733,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,716,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,720,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,725,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,731,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,738,,
"DE007","Stuttgart","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,750,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.8,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"IT005","Palermo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,93,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,93,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,94,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,94,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,95,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,96,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,97,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,97,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,98,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,99,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,99,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,100,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,101,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,102,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,103,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,104,,
"USA114","Nueces","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,105,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,337656,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,341371,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,345086,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,348801,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,352516,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,356231,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,359295,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,362360,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,365424,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,368489,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,371553,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,373727,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,375901,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,378073,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,380247,,
"JPN45","Kusatsu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,382421,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA77","Dauphin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
