"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK003","Leeds","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2364829,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2375640,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2385952,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2403040,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2429151,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2442929,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2459798,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2478300,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2491818,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2508648,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2525060,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2539475,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2550810,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2562760,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2579753,,
"UK003","Leeds","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2598078,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,682639,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,680250,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,677863,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,675475,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,673088,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,670699,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,667235,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,663771,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,660309,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,656845,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,653381,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,649322,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,645262,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,641205,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,637145,,
"JPN24","Nagasaki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,633086,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,441123,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,440844,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,440341,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,440048,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,439665,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,438571,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,435988,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,434886,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,433757,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,433101,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,426496,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,426856,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,427403,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,427763,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,428528,,
"DE513","Kassel","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,434139,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,176,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,183,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,188,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,194,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,200,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,208,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,218,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,228,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,237,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,245,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,251,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,257,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,263,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,269,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,275,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,282,,
"USA47","Wake","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,289,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,346,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,348,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,348,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,348,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,349,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,348,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,346,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,346,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,346,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,345,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,346,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,345,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,347,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,348,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,349,,
"DE042","Koblenz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,352,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA160","Yakima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,246,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,248,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,250,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,252,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,254,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,255,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,257,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,259,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,261,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,263,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,264,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,266,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,268,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,271,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,281,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,276,,
"IT503","Parma","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,278,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"USA16","San Diego","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,439539,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,446820,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,454101,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,461384,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,468665,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,475946,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,483227,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,490508,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,497791,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,505072,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,512353,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,525405,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,538458,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,551511,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,564562,,
"LU001","Luxembourg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,577615,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1108,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1109,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1110,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1111,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1113,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1114,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1113,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1112,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1111,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1110,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1109,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1108,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1107,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1107,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1106,,
"JPN15","Niigata","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1105,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1148006,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1154981,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1162250,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1168541,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1177345,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1189243,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1204210,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1219523,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1237354,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1253097,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1264091,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1277845,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1289861,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1302678,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1314377,,
"AUS05","Greater Adelaide","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1324279,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,31,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,32,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,33,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,34,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,35,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,36,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,37,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,38,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,39,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,39,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,40,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,40,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,40,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,41,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,41,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,42,,
"USA57","Kern","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,42,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,480909,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,487912,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,495111,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,501683,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,508375,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,514457,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,520838,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,527841,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,534153,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,541448,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,546031,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,552815,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,559581,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,566091,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,572513,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,578720,,
"USA80","Dane","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,587150,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,654,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,676,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,698,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,720,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,742,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,764,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,786,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,809,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,831,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,853,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,875,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,897,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,914,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,928,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,940,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,951,,
"KOR10","Sebuk","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,970,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,101,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,102,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,103,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,104,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,106,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,108,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,111,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,113,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,115,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,117,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,118,,
