"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,120,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,122,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,124,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,127,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,129,,
"USA38","Davidson","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,131,,
"MEX25","Reynosa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,591897,,
"MEX25","Reynosa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,594185,,
"MEX25","Reynosa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,674001,,
"MEX25","Reynosa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,854526,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,752512,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,761211,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,768490,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,774476,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,777855,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,781265,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,785345,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,788280,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,790847,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,795251,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,800290,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,803984,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,806765,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,810849,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,815262,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,818339,,
"USA61","Worcester","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,820681,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.2,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.3,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.3,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.3,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.3,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.4,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.5,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.5,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.6,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.5,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.5,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.5,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.6,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.6,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.7,,
"CAN06","Edmonton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.7,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,5153196,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,5240636,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5330150,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5398311,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,5476097,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,5553060,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,5571550,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,5566529,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,5599002,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,5650130,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,5730804,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,5844164,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,5929922,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6014211,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,6096902,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,6181765,,
"USA09","Miami (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,6265917,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1029801,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1049034,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1068269,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1087503,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1106737,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1125970,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1145204,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1164439,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1183672,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1202906,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1221591,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1240276,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1258961,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1277646,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1296331,,
"FR004","Toulouse","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1328194,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,202,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,205,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,207,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,209,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,210,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,210,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,211,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,211,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,212,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,212,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,211,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,210,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,211,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,213,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,214,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,216,,
"CAN09","Hamilton","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,217,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,630,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,636,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,640,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,645,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,651,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,657,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,662,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,668,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,673,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,680,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,685,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,689,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,693,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,697,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,701,,
"UK518","Derby","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,707,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,278006,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,281517,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,286439,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,291342,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,295655,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,301474,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,309170,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,315859,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,323526,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,330856,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,336102,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,339519,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,342554,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,346373,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,349596,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,352740,,
"USA127","Madison","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,356312,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,263,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,266,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,268,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,270,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,272,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,275,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,278,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,281,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,285,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,288,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,291,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,295,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,298,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,302,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,306,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,310,,
"FI001","Helsinki","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,314,,
"MEX52","Cuautla","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,260247,,
"MEX52","Cuautla","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,262431,,
"MEX52","Cuautla","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,299122,,
"MEX52","Cuautla","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,344112,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.2,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.3,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.3,,
"CZ004","Plzen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.3,,
"MEX28","Benito Juarez","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,252,,
"MEX28","Benito Juarez","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,227,,
"MEX28","Benito Juarez","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,306,,
"MEX28","Benito Juarez","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,370,,
"MEX09","Merida","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,95,,
"MEX09","Merida","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,93,,
"MEX09","Merida","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,102,,
"MEX09","Merida","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,115,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,20,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,20,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,21,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,21,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,21,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,22,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,22,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,23,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,23,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,23,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,24,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,24,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,24,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,25,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,25,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,26,,
"USA153","Minnehaha","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,26,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,361268,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,366861,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,372454,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,378047,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,383639,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,389232,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,394825,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,400418,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,406011,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,411604,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417197,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,422790,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,429656,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,438165,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,448834,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,459876,,
"KOR14","Jeju","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,470665,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.1,,
"KOR04","Gwangsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.2,,
