"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,375520,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,375804,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,375144,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,374050,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,373267,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,372252,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,370910,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,368864,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,368090,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,368348,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,368693,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,369035,,
"DE061","Aschaffenburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,371281,,
"MEX54","Monclova","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX54","Monclova","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX54","Monclova","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,697256,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,696649,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,698531,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,698656,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,700952,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,703215,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,706406,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,710819,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,714742,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,718414,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,723312,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,729740,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,733920,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,737269,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,740290,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,742276,,
"BE005","Liege","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,745146,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1624,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1635,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1646,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1657,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1668,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1679,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1690,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1702,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1713,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1724,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1736,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1747,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1759,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1771,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1783,,
"JPN04","Fukuoka","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1794,,
"MEX20","Hermosillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX20","Hermosillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX20","Hermosillo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,221836,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,223889,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,225759,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,227833,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,230111,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,232863,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,236119,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,239995,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,244302,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,248260,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,252115,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,255576,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,259719,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,264396,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,267887,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,271590,,
"NO003","Trondheim","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,274922,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,201,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,201,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,202,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,202,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,202,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,203,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,203,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,203,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,214,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,214,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,217,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,218,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,219,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,220,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,221,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,222,,
"PL015","Rzeszow","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,223,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,770,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,781,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,793,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,804,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,816,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,827,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,839,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,850,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,862,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,873,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,884,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,896,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,907,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,919,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,930,,
"COL06","Bucaramanga","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,942,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA130","Collier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,18.2,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,18.2,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,18.2,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,18.3,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,18.3,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,18.4,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,18.4,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,18.5,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,18.6,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,18.6,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,18.7,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,18.8,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,18.9,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,19.1,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,19.3,,
"AUS02","Greater Melbourne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,19.6,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,555,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,559,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,562,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,564,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,566,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,568,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,570,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,573,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,574,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,575,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,567,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,570,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,575,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,579,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,581,,
"DE035","Karlsruhe","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,591,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,463383,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,469173,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,474964,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,480754,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,486544,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,492334,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,498125,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,503915,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,509705,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,515496,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,521286,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,527076,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,532867,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,538657,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,544447,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,550237,,
"ES501","Granada","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,556028,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE054","Constance","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,245,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,245,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,246,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,246,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,246,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,245,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,244,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,243,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,242,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,241,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,237,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,237,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,237,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,238,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,239,,
"DE083","Braunschweig-Salzgitter Wolfsburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,242,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.7,,
"HU009","Szekesfehervar","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.7,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,107,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,108,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,109,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,110,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,111,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,112,,
