"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,112,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,113,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,113,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,114,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,114,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,114,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,115,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,115,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,116,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,117,,
"USA142","Cumberland (ME)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,118,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1406375,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1401526,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1396678,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1391831,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1386983,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1382134,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1376462,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1370791,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1365121,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1359450,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1353778,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1346580,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1339382,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1332183,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1324985,,
"JPN09","Kitakyushu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1317787,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1617,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1611,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1605,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1598,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1592,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1586,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1579,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1573,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1567,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1561,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1554,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1548,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1542,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1535,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1529,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1523,,
"ES002","Barcelona","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1517,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.1,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.9,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.9,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.9,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.8,,
"NL007","Groningen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.8,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,164,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,165,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,165,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,166,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,166,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,167,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,167,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,167,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,168,,
"FR016","Nancy","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,168,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,253674,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,255737,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,259263,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,263285,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,267723,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,270332,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,271759,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,272303,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,273014,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,274049,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,274761,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,275107,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,275732,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,275954,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,274842,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,273088,,
"USA146","Atlantic City","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,270830,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,698,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,697,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,697,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,696,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,696,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,695,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,695,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,694,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,694,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,693,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,693,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,692,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,699,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,699,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,698,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,699,,
"KOR19","Gunsan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,697,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,47,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,48,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,48,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,49,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,50,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,50,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,52,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,52,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,53,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,54,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,56,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,57,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,58,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,57,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,58,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,58,,
"USA59","El Paso (TX)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,58,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,322341,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,318235,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,314077,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,310487,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,306827,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,303451,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,299819,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,295598,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,291277,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,287794,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,282721,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,280472,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,278044,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,276131,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,275424,,
"DE064","Neubrandenburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,276246,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"ES021","Alicante","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA32","Milwaukee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,59,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,61,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,63,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,64,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,66,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,68,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,70,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,72,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,74,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,76,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,76,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,76,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,78,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,80,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,82,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,85,,
"CAN05","Calgary","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,87,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"FR215","Rouen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,153,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,157,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,160,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,163,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,169,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,174,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,178,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,181,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,185,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,188,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,192,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,195,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,199,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,202,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,207,,
"USA07","Dallas","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,211,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,378036,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,377295,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,376867,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,376721,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,376663,,
