"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA118","Stark","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,376050,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,376180,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,376877,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,377141,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,376210,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,375366,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,374470,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,374863,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,375025,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,375549,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,374719,,
"USA118","Stark","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,373528,,
"MEX18","Chihuahua","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,755778,,
"MEX18","Chihuahua","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,712031,,
"MEX18","Chihuahua","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,793583,,
"MEX18","Chihuahua","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,911834,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE533","Pforzheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"MEX34","Ahome","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,487009,,
"MEX34","Ahome","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,463693,,
"MEX34","Ahome","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,512586,,
"MEX34","Ahome","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,567612,,
"MEX36","Ensenada","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,389443,,
"MEX36","Ensenada","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,396387,,
"MEX36","Ensenada","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,463968,,
"MEX36","Ensenada","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,535535,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,271,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,274,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,275,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,276,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,280,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,283,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,286,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,288,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,289,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,291,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,293,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,295,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,297,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,300,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,303,,
"UK528","Northampton","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,307,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.7,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.6,,
"PT005","Coimbra","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.6,,
"MEX22","Acapulco de Juarez","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,398,,
"MEX22","Acapulco de Juarez","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,395,,
"MEX22","Acapulco de Juarez","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,451,,
"MEX22","Acapulco de Juarez","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,506,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,331542,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,330931,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,330320,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,329709,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,329098,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,328486,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,327875,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,327264,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,333892,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,335813,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,335743,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,336743,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,338061,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,339400,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,341349,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,342875,,
"CZ004","Plzen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,344693,,
"MEX04","Puebla","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,981,,
"MEX04","Puebla","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,944,,
"MEX04","Puebla","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1040,,
"MEX04","Puebla","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1183,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR020","Dijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3342739,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3343004,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3343269,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3343534,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3343798,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3344062,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3344327,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3344592,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3344857,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3345122,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3345386,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3345651,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3345916,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3351118,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3429594,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3421906,,
"IT003","Naples","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3418061,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1917,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1927,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1936,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1944,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1953,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1958,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1961,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1965,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1966,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1961,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1945,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1918,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1893,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1871,,
"EL001","Athens","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1850,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,539332,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,542485,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,546993,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,548746,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,551016,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,554455,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,559723,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,566982,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,575256,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,584783,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,589192,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,590529,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,593409,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,595648,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,598167,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,600371,,
"USA75","Sedgwick","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,602492,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA58","Ventura","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"MEX12","Torreon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,987411,,
"MEX12","Torreon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,994180,,
"MEX12","Torreon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1086569,,
"MEX12","Torreon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1248269,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"FR035","Tours","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,555252,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,563336,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,571420,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,579505,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,587589,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,595671,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,603756,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,611840,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,619924,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,628008,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,638102,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,648195,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,658287,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,668380,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,678474,,
"FR010","Montpellier","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,671773,,
"MEX10","Juarez","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1389935,,
"MEX10","Juarez","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1225333,,
"MEX10","Juarez","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1266172,,
"MEX10","Juarez","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1386108,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,23.5,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,23.6,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,23.7,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,23.8,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,24,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,24.2,,
