"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,24.4,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,24.5,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,24.7,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,24.9,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,25,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,25.2,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,25.3,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,25.4,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,25.6,,
"NO001","Oslo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,25.8,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,428360,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,428930,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,429498,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,430069,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,430637,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,431207,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,430844,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,430483,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,430119,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,429758,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,429395,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,428297,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,427200,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,426101,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,425004,,
"JPN40","Matsumoto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,423906,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,904,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,910,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,915,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,921,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,929,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,932,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,935,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,941,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,949,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,957,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,965,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,973,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,980,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,989,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,997,,
"UK029","Nottingham","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1007,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,185,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,186,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,188,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,190,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,192,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,194,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,196,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,199,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,201,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,203,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,204,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,205,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,207,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,208,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,209,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,210,,
"USA85","Lancaster (PA)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,211,,
"MEX42","Nuevo Laredo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,288,,
"MEX42","Nuevo Laredo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,281,,
"MEX42","Nuevo Laredo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,295,,
"MEX42","Nuevo Laredo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,347,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA107","Santa Barbara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX26","Xalapa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,460,,
"MEX26","Xalapa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,469,,
"MEX26","Xalapa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,518,,
"MEX26","Xalapa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,614,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.6,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.8,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.8,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.7,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.8,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.8,,
"CAN03","Vancouver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.8,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA118","Stark","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,676624,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,677655,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,678685,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,679714,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,680744,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,681775,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,682387,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,683001,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,683612,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,684226,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,684838,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,684565,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,684292,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,684018,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,683745,,
"JPN17","Kanazawa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,683472,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1051449,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1058863,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1068620,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1080170,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1090513,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1104718,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1121020,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1139865,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1162255,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1187279,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1208284,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1230794,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1256554,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1278827,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1300044,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1323244,,
"NO001","Oslo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1344368,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,100,,
"LU001","Luxembourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,100,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1076502,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1079578,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1083517,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1090121,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1098680,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1103426,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1108141,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1115321,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1122145,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1130404,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1140437,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1148809,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1154133,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1161073,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1169622,,
"UK010","Sheffield","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1178489,,
"IT027","Cagliari","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,245,,
"IT027","Cagliari","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,246,,
"IT027","Cagliari","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,250,,
"IT027","Cagliari","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,251,,
"IT027","Cagliari","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,251,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"NL013","Nijmegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
