"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE052","Flensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR040","Mulhouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.8,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.9,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.9,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.9,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.9,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3,,
"PL006","Gdansk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3,,
"MEX24","Oaxaca de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX24","Oaxaca de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX24","Oaxaca de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,170,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,168,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,167,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,166,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,165,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,164,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,162,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,161,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,160,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,159,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,157,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,156,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,156,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,155,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,154,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,154,,
"LV001","Riga","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,153,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,508470,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,511124,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,513742,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,514699,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,515503,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,515189,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,515773,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,515991,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,512763,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,511058,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,498610,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,498017,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,497551,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,498222,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,498434,,
"DE524","Wurzburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,501290,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,377951,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,382288,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,384765,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,385280,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,387097,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,395779,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,398279,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,400482,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,399939,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,400262,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,401152,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,403164,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,405874,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,408501,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,412403,,
"DE037","Mainz","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,419426,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"USA18","Denver","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,40,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,41,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,41,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,41,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,42,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,42,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,42,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,42,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,43,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,44,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,44,,
"CAN12","Halifax","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,44,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN45","Kusatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"FR013","Rennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"PL506","Bielsko-Biala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1392,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1390,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1390,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1392,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1394,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1394,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1393,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1393,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1396,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1399,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1404,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1410,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1412,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1419,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1429,,
"UK006","Liverpool","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1440,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
"DE013","Hanover","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"MEX07","Leon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"MEX07","Leon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"MEX07","Leon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
