"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN24","Nagasaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,374812,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,376525,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,378236,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,379948,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,381660,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,383372,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,385084,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,386795,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,388508,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,390218,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,391931,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,394593,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,398873,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,403103,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,406852,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,410894,,
"CH004","Bern","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,415485,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,193518,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,198459,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,205796,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,214924,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,228548,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,241965,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,255251,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,266860,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,273151,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,274344,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,278277,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,280487,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,283189,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,285708,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,290594,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,297929,,
"USA144","St. Lucie","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,306079,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA135","Roanoke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE031","Schwerin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA96","Montgomery (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,163,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,164,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,165,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,166,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,167,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,168,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,169,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,170,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,171,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,172,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,174,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,175,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,176,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,177,,
"FR036","Angers","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,176,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1605397,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1617934,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1630474,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1643012,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1655551,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1668088,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1680627,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1693166,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1705704,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1718242,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1724797,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1731353,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1737909,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1744465,,
"FR203","Marseille","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1751020,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.8,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.8,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.9,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.9,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.9,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.9,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.9,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2,,
"FR004","Toulouse","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,411049,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,411651,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,412252,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,412854,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,413454,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,414057,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,414659,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,415260,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,415861,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,416462,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417065,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,417665,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,418267,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,417195,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,422834,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,421542,,
"IT022","Taranto","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,419784,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,385963,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,387853,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,389742,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,391632,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,393523,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,395414,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,397304,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,399193,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,401083,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,402974,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,404052,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,405128,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,406206,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,407282,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,408360,,
"FR040","Mulhouse","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,411081,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN35","Kochi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,82,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,90,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,92,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,94,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,96,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,98,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,100,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,102,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,105,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,107,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,109,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,112,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,114,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,117,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,119,,
"CL006","Coquimbo-La Serena","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,122,,
"MEX55","Los Cabos","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,32,,
"MEX55","Los Cabos","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,41,,
"MEX55","Los Cabos","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,62,,
"MEX55","Los Cabos","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,93,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,470841,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,479279,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,488393,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,495988,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,505612,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,514344,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,522059,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,526420,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,531961,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,536160,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,533715,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,531270,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,537057,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,542844,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,548631,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,554418,,
"CAN11","Kitchener","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,560205,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1449265,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1461174,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1473084,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1484993,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1496903,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1508812,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1520721,,
