"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1532631,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1544540,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1556449,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1568359,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1580268,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1585206,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1588104,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1589833,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1585056,,
"KOR04","Gwangsan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1581746,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,301,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,292,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,293,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,293,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,293,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,294,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,296,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,298,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,301,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,304,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,307,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,296,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,299,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,302,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,305,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,309,,
"SK001","Bratislava","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,313,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"KOR11","Gyeongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,352,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,351,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,351,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,350,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,349,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,348,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,347,,
"JPN36","Miyazaki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,346,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,278273,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,279097,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,280145,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,281106,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,281945,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,281932,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,282067,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,283044,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,283503,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,283071,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,274811,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274810,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,274656,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,275375,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,276537,,
"DE052","Flensburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,278992,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"ES510","Donostia-San Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.4,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.4,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.4,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.5,,
"DK004","Aalborg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.5,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"JPN12","Yokkaichi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,153,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,155,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,157,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,157,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,158,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,159,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,159,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,160,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,160,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,161,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,160,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,161,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,163,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,164,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,166,,
"DE534","Ingolstadt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,169,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"AUS07","Australian Capital Territory","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"MEX14","Cuernavaca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"MEX14","Cuernavaca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"MEX14","Cuernavaca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,220,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,222,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,223,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,223,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,224,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,224,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,225,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,225,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,225,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,225,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,221,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,221,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,222,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,222,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,224,,
"DE073","Offenburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,226,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,89,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,91,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,93,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,95,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,97,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,99,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,101,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,103,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,105,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,106,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,107,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,108,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,109,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,110,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,112,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,114,,
"USA33","Jacksonville","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,116,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,847862,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,848877,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,850169,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,850394,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,850241,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,847303,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,847106,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,848051,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,849909,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,851781,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,852991,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,854963,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,855751,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,857051,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,856359,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,854530,,
"USA56","Rochester (NY)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,852820,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.4,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.4,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7.4,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,7.3,,
