"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,7.3,,
"AT003","Linz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,7.3,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,23,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,23,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,23,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,24,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,24,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,24,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,25,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,25,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,25,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,26,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,26,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,26,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,26,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,26,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,27,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,27,,
"USA162","Tuscaloosa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,27,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.1,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"USA06","Philadelphia (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1510318,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1513685,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1517053,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1520420,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1523788,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1527155,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1527156,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1527157,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1527159,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1527160,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1527161,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1523570,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1519978,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1516388,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1512796,,
"JPN07","Kurashiki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1509205,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,787,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,799,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,810,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,822,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,833,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,845,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,856,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,868,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,880,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,891,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,903,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,914,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,926,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,937,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,949,,
"COL21","Sincelejo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,961,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1522783,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1527298,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1528882,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1527767,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1526799,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1526498,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1527439,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1529407,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1528727,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1527465,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1503111,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1506975,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1511967,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1517579,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1526459,,
"DE011","Dusseldorf","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1547143,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,352,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,355,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,357,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,359,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,361,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,363,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,365,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,368,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,370,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,372,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,374,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,375,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,377,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,379,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,381,,
"FR006","Strasbourg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,380,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.8,,
"UK010","Sheffield","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.8,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,194,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,192,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,192,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,191,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,190,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,189,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,188,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,187,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,186,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,186,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,182,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,182,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,182,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,182,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,183,,
"DE032","Erfurt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,185,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1648997,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1672009,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1692679,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1713922,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1735249,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1757676,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1785395,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1811241,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1835047,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1858199,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1877264,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1895355,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1913939,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1938160,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1955907,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1971878,,
"USA25","Indianapolis","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1990604,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,386651,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,388769,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,390888,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,393008,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,395127,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,397245,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,399364,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,401483,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,403602,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,405721,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,407840,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,409959,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,412078,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,414196,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,416315,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,418435,,
"ES009","Valladolid","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,420554,,
"FR028","Saint Denis","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,425,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,362,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,359,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,357,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,354,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,351,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,349,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,345,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,342,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,339,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,336,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,333,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,330,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,326,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,323,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,319,,
"JPN50","Hitachi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,316,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,856,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,858,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,861,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,867,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,874,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,877,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,881,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,887,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,892,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,899,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,907,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,913,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,918,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,923,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,930,,
"UK010","Sheffield","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,937,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,16.1,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,16.1,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,16,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,16,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,16,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,15.9,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,15.9,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,16,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,15.9,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,15.8,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,15.8,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,15.7,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,15.7,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,15.7,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,15.7,,
"SI002","Maribor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,15.6,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,722,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,721,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,720,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,719,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,718,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,717,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,714,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,710,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,706,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,702,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,698,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,696,,
