"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,693,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,691,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,689,,
"JPN28","Takamatsu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,687,,
"MEX31","Tuxtla Gutierrez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"MEX31","Tuxtla Gutierrez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"MEX31","Tuxtla Gutierrez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,532301,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,534283,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,538682,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,542586,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,545649,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,549761,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,556375,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,561506,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,566710,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,571423,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,574731,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,576823,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,579678,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,582766,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,585943,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,589677,,
"USA77","Dauphin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,592483,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,275074,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,272952,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,273312,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,272615,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,272599,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,272549,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,272146,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,272242,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,271976,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,271707,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,271070,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,270144,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,267560,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,266859,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,265783,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,264535,,
"HU009","Szekesfehervar","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,264797,,
"MEX49","Uruapan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,265408,,
"MEX49","Uruapan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,275935,,
"MEX49","Uruapan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,307784,,
"MEX49","Uruapan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,365527,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA22","Las Vegas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,445,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,449,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,454,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,459,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,466,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,473,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,478,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,481,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,483,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,483,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,484,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,485,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,488,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,492,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,498,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,506,,
"USA35","Tampa-Pinellas","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,516,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN29","Nagano","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,952196,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,956136,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,960075,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,964013,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,967952,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,971892,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,969356,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,966821,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,964285,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,961750,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,959214,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,958505,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,957794,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,957085,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,956374,,
"JPN14","Hamamatsu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,955665,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,328971,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,329674,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,331067,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,333562,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,335508,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,337112,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,338978,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,340758,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,341945,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,343515,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,345329,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,346148,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,346976,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,347935,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,348778,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,349061,,
"USA124","Vanderburgh","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,349279,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,633615,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,635494,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,638292,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,639170,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,639858,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,641076,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,641469,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,642763,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,641843,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,641444,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,631097,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,631808,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,632735,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,634342,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,636730,,
"DE039","Kiel","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,643056,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,352,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,361,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,370,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,376,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,382,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,389,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,395,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,401,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,407,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,412,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,412,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,411,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,416,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,421,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,426,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,431,,
"CAN01","Toronto","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,436,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA109","Monterey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"CL014","Rancagua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1709275,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1718938,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1727999,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1738281,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1741977,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1744815,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1746461,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1751096,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1760446,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1770446,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1783367,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1794123,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1801680,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1807423,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1810620,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1809710,,
"USA27","New Haven","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1809164,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,235566,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,237809,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,240051,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,242294,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,244536,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,246779,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,249021,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,251264,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,253506,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,255749,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,257991,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,260234,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,262476,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,264719,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,266961,,
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,269204,,
