"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES012","Vitoria","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,271446,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA72","Ada","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,282,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,281,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,280,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,279,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,278,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,277,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,275,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,273,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,270,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,268,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,266,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,263,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,261,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,258,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,256,,
"JPN43","Akita","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,253,,
"MEX03","Monterrey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.4,,
"MEX03","Monterrey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.6,,
"MEX03","Monterrey","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.4,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,194,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,199,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,204,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,208,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,213,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,220,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,230,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,239,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,247,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,253,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,256,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,261,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,266,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,271,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,277,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,283,,
"USA28","Charlotte","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,289,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,25.8,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,25.9,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,26,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,26,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,26.1,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,26.2,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,26.3,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,26.4,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,26.5,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,26.7,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,26.8,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,26.8,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,26.9,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,27,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,27.1,,
"PT001","Lisbon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,27.3,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,56,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,57,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,58,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,59,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,60,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,61,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,63,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,64,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,66,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,67,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,68,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,69,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,69,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,70,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,70,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,71,,
"USA133","Thurston","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,73,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,303276,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,296986,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,290695,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,284404,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,278113,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,278970,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,279842,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,280794,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,281743,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,282507,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,284274,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,285806,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,286628,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,287926,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,289658,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,292128,,
"NL013","Nijmegen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,293332,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA84","Utah","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,840,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,842,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,847,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,855,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,869,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,876,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,884,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,890,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,896,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,904,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,911,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,920,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,930,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,940,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,952,,
"UK011","Bristol","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,962,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"IT028","Padua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,596947,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,604176,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,609966,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,614540,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,618351,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,622112,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,624707,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,627124,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,627346,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,630014,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,610825,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,617278,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,623036,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,628482,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,634540,,
"DE027","Freiburg im Breisgau","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,645697,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,413085,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,419037,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,425006,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,428066,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,435466,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,439471,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,443378,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,443551,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,445392,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,446559,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,450947,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,455093,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,461672,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,467188,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,470871,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,475894,,
"USA100","Escambia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,481774,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,417,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,420,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,424,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,427,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,430,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,434,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,437,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,441,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,444,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,447,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,451,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,454,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,456,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,456,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,456,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,456,,
"KOR12","Pohan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,454,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,102,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,104,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,105,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,106,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,107,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,108,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,109,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,110,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,112,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,114,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,114,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,114,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,115,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,117,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,118,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,119,,
"CAN04","Ottawa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,120,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,32988408,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,33172680,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,33356952,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,33541224,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,33725496,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,33909768,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,34122642,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,34335515,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,34548389,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,34761262,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,34974136,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,35056470,,
