"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,35138803,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,35221137,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,35303470,,
"JPN01","Tokyo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,35385804,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA39","Oklahoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"UK520","Southampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,95,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,96,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,97,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,98,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,99,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,100,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,101,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,102,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,103,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,104,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,104,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,105,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,106,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,106,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,107,,
"FR021","Poitiers","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,109,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,90,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,91,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,91,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,92,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,93,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,93,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,94,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,94,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,94,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,95,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,95,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,95,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,95,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,96,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,96,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,96,,
"USA52","Albany","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,96,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK513","Medway","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN47","Isesaki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,253,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,256,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,258,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,259,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,261,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,262,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,265,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,268,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,271,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,274,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,277,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,280,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,282,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,285,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,287,,
"AUS08","Newcastle","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,289,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE039","Kiel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,606,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,607,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,607,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,607,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,608,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,608,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,607,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,606,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,605,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,604,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,603,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,600,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,598,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,595,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,593,,
"JPN13","Takasaki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,590,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,12.4,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,12.3,,
"PT002","Porto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,12.3,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,7467081,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,7592023,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,7699625,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,7787510,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,7881305,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,7969800,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,8030184,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,8094606,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,8179760,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,8299654,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,8439276,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,8570621,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,8688831,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,8794922,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,8875155,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,8948657,,
"USA04","Washington (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,9014366,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
