"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA124","Vanderburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.1,,
"CL004","Antofagasta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.1,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,29,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,30,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,30,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,31,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,31,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,32,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,33,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,33,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,34,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,35,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,36,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,36,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,37,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,37,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,38,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,39,,
"USA161","Brazos","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,40,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA27","New Haven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,464740,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,458478,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,452550,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,451168,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,447853,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,444813,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,441389,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,437808,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,433814,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,430877,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,421802,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,420792,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,420210,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,418809,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,418537,,
"DE018","Halle an der Saale","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,422977,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,518043,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,521432,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,524821,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,528210,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,531600,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,534989,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,538378,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,541767,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,545156,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,548545,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,549807,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,551069,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,552332,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,553594,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,554856,,
"FR032","Toulon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,530339,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,416,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,429,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,442,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,446,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,451,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,455,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,460,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,464,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,469,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,474,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,479,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,484,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,489,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,493,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,498,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,503,,
"CL020","Concepcion","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,507,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,300916,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,301578,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,302240,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,302902,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,303565,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,304227,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,304890,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,305551,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,306214,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,306876,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,307446,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,308016,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,308584,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,309154,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,309724,,
"FR014","Amiens","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,307987,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,440618,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,444852,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,449133,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,452945,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,457954,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,463146,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,470616,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,479487,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,485856,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,491848,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,495529,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,496768,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,498801,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,501584,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,506055,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,512249,,
"USA89","Spokane","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,520896,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"AUS10","Wollongong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"UK009","Cardiff","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,9.5,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,9.5,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9.6,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.6,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,9.7,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,9.8,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,9.8,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,9.8,,
"EL002","Thessaloniki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,9.8,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE523","Paderborn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"MEX52","Cuautla","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,398,,
"MEX52","Cuautla","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,401,,
"MEX52","Cuautla","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,457,,
"MEX52","Cuautla","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,526,,
"MEX17","Morelia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,763948,,
"MEX17","Morelia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,735903,,
"MEX17","Morelia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,827541,,
"MEX17","Morelia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,971736,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2055,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2044,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2033,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2023,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2016,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2010,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2006,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1999,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1994,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1993,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1988,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1991,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1993,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1998,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1999,,
"UK510","Sunderland","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2002,,
