"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,399990,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,403164,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,405178,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,406810,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,407284,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,408079,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,408085,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,411243,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,415859,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,420356,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,424338,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,426058,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,430827,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,435980,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,440628,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,443927,,
"USA107","Santa Barbara","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,446296,,
"MEX51","Minatitlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX51","Minatitlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX51","Minatitlan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,922,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,921,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,919,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,920,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,921,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,924,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,926,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,928,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,930,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,933,,
"UK559","Middlesbrough","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,937,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1066496,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1076914,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1089490,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1101293,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1111580,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1126442,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1146670,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1163439,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1179772,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1200450,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1220349,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1238535,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1259021,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1281128,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1297333,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1317090,,
"USA39","Oklahoma","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1333302,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1077943,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1093521,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1109100,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1124678,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1140257,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1155836,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1171414,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1186993,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1202572,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1218150,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1233729,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1249921,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1264422,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1279960,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1298976,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1317535,,
"CH001","Zurich","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1337344,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"KOR13","Gumi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,175,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,174,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,173,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,172,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,171,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,169,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,168,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,166,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,165,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,164,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,163,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,162,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,161,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,160,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,159,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,158,,
"USA99","Mahoning","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,157,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,649961,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,650697,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,652241,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,655091,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,656149,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,655021,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,655321,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,656209,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,658913,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,660857,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,663154,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,662770,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,661548,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,662958,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,661725,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,659850,,
"USA70","Onondaga","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,656931,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,177,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,178,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,179,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,179,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,180,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,181,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,182,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,182,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,183,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,184,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,185,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,185,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,185,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,185,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,186,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,186,,
"USA17","St. Louis","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,186,,
"MEX33","Irapuato","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,485,,
"MEX33","Irapuato","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,513,,
"MEX33","Irapuato","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,587,,
"MEX33","Irapuato","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,693,,
"MEX52","Cuautla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX52","Cuautla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX52","Cuautla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,568,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,572,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,576,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,577,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,578,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,579,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,581,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,582,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,582,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,584,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,573,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,576,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,579,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,584,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,590,,
"DE522","Heidelberg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,597,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,83,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,85,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,85,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,85,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,85,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,84,,
"USA149","Lackawanna","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,83,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,699118,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,701976,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,704833,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,707691,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,710549,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,713407,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,716265,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,719123,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,721980,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,724838,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,727696,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,730554,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,735027,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,737060,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,743254,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,747585,,
"KOR09","Deokjin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,747224,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,475199,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,474343,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,474778,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,474802,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,475259,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,476392,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,476861,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,477951,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,478972,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,480551,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,482016,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,484260,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,485830,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,487067,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,487106,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,487909,,
"BE004","Charleroi","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,487979,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"JPN14","Hamamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
