"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"ES012","Vitoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,700018,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,709354,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,718691,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,728026,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,737362,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,746699,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,756035,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,765370,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,774707,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,784042,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,793379,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,802714,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,812050,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,821387,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,830723,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,840058,,
"ES006","Malaga","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,849395,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,250518,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,252544,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,254570,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,256596,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,258622,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,260648,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,262675,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,264701,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,266727,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,268753,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,270779,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,272805,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,273364,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,274455,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,275791,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,277997,,
"KOR18","Chuncheon","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,280707,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,180,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,182,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,183,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,184,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,185,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,186,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,187,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,188,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,189,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,190,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,190,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,191,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,192,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,193,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,194,,
"FR023","Caen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,192,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,38.9,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,39.1,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,39.2,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,39.3,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,39.4,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,39.5,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,39.6,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,39.6,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,39.7,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,39.7,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,39.7,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,39.8,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,39.8,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,39.9,,
"CL011","Santiago","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,39.9,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN49","Hachinohe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,267,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,267,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,268,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,268,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,269,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,270,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,271,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,270,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,269,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,268,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,268,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,267,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,268,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,269,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,269,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,269,,
"USA103","Newport News","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,268,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,196,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,193,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,194,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,194,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,194,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,195,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,195,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,196,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,196,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,197,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,197,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,203,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,204,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,204,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,204,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,205,,
"SK002","Kosice","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,206,,
"MEX08","Queretaro","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1100790,,
"MEX08","Queretaro","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1126365,,
"MEX08","Queretaro","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1323325,,
"MEX08","Queretaro","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1588418,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,220,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,226,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,230,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,233,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,235,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,236,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,237,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,235,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,233,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,232,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,231,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,231,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,232,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,234,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,235,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,237,,
"CAN14","Windsor","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,238,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.1,,
"NL511","Zwolle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.1,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2029276,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2062781,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2086247,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2103545,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2121074,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2146681,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2176466,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2205633,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2241544,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2288463,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2298162,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2307860,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2337762,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2367664,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2397566,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2427468,,
"CAN03","Vancouver","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2457370,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,222,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,222,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,222,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,221,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,221,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,222,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,222,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,224,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,223,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,224,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,224,,
"USA150","St. Joseph","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,226,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA34","Salt Lake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
