"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"ES023","Gijon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,3211,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,3246,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,3280,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,3315,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,3350,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,3384,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,3419,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,3454,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,3488,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,3523,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,3558,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,3593,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,3627,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,3662,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,3697,,
"COL02","Medellin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,3731,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,756506,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,766689,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,779489,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,788070,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,793994,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,794197,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,798183,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,800027,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,806353,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,815130,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,825298,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,830990,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,835143,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,840175,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,844749,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,848925,,
"USA58","Ventura","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,851096,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.9,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.8,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.8,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.7,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.7,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.7,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.6,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.6,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.6,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.6,,
"CH003","Basel","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.6,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,516352,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,520711,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,525071,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,529430,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,533789,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,538149,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,542508,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,546868,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,551227,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,555586,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,559946,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,564305,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,568665,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,573024,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,577383,,
"KOR11","Gyeongsan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,581743,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA41","Pittsburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,166,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,167,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,168,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,168,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,169,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,169,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,169,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,169,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,168,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,167,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,163,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,163,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,163,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,163,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,163,,
"DE524","Wurzburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,164,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,248,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,252,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,256,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,259,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,263,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,266,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,270,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,274,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,277,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,281,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,285,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,290,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,294,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,299,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,304,,
"FR010","Montpellier","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,301,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,218,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,217,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,216,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,216,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,215,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,215,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,214,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,212,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,212,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,211,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,211,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,210,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,210,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,209,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,208,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,207,,
"PL024","Czestochowa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,206,,
"MEX21","Aguascalientes","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,595,,
"MEX21","Aguascalientes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,600,,
"MEX21","Aguascalientes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,670,,
"MEX21","Aguascalientes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,762,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA137","Brown","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX62","Zamora","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX62","Zamora","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX62","Zamora","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,899650,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,906156,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,913546,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,916607,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,917335,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,922531,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,934118,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,947010,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,957509,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,970917,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,981085,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,986574,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,993344,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1002698,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1010150,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1021086,,
"USA51","Tulsa","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1028437,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,331,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,334,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,336,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,337,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,340,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,343,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,349,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,356,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,362,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,367,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,372,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,377,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,384,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,391,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,398,,
"AUS01","Greater Sydney","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,406,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.5,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.5,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.3,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.3,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.3,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.2,,
"ES019","Bilbao","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.2,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR043","Perpignan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,440112,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,444058,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,446764,,
