"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,448096,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,450037,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,450968,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,451214,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,451780,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,451695,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,451327,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,438048,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,439750,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,441943,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,444028,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,448960,,
"DE529","Heilbronn","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,456821,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,191,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,193,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,196,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,198,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,201,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,203,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,206,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,208,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,211,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,213,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,216,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,219,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,222,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,225,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,228,,
"FR044","Nimes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,227,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.5,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.5,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.5,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.5,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.6,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.7,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.7,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.7,,
"JPN03","Toyota","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.7,,
"MEX41","Cajeme","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX41","Cajeme","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX41","Cajeme","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,300,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,300,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,303,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,302,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,297,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,298,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,299,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,300,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,307,,
"DE057","Giessen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,310,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2241,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2266,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2292,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2317,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2342,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2357,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2373,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2380,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2388,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2412,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2435,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2458,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2487,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2502,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2519,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2543,,
"NL001","The Hague","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2563,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE018","Halle an der Saale","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,245843,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,248086,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,250329,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,252573,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,254818,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,257061,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,259304,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,261548,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,263791,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,266034,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,268278,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,270522,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,272765,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,275864,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,281425,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,281305,,
"IT502","Prato","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,281385,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,302450,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,304623,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,306796,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,308969,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,311142,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,313315,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,315488,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,317661,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,319834,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,322007,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,324180,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,326353,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,328526,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,330699,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,332872,,
"COL18","Neiva","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,335045,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK027","Stoke-on-Trent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,135,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,137,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,139,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,142,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,145,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,148,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,150,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,152,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,151,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,150,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,150,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,150,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,151,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,152,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,154,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,157,,
"USA90","Volusia-Daytona Beach","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,161,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN26","Toyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA148","Durham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX58","Campeche","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX58","Campeche","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX58","Campeche","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,591748,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,593316,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,594881,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,596448,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,598016,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,599583,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,601610,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,603637,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,605664,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,607691,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,609718,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,613147,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,616576,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,620005,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,623434,,
"AT003","Linz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,626863,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,600,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,599,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,597,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,596,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,594,,
