"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,593,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,590,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,586,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,583,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,580,,
"JPN31","Numazu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,577,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,384157,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,383911,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,383841,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,383639,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,383367,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,382954,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,382423,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,397081,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,397174,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,397921,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,399003,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,399172,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,399270,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,398830,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,398433,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,398031,,
"PL012","Kielce","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,398185,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,379591,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,391353,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,403279,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,415359,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,428842,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,442774,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,454193,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,464449,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,471048,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,473606,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,478034,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,479935,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,483210,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,487287,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,493191,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,500262,,
"USA94","Washoe","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,509272,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE542","Hildesheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,44,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,44,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,44,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,45,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,45,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,45,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,46,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,47,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,47,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,48,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,48,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,48,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,49,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,49,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,50,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,50,,
"USA108","Lafayette","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,51,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2721201,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2707004,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2699020,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2685458,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2673192,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2660080,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2647028,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2635340,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2626658,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2620025,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2604136,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2595676,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2585884,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2573159,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2562042,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2550899,,
"PL010","Katowice","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2541191,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,459,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,465,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,472,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,478,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,484,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,490,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,496,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,502,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,508,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,514,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,521,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,527,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,533,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,539,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,545,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,551,,
"ES006","Malaga","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,557,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.6,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.6,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.6,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.7,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.7,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4.7,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4.7,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4.7,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4.8,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4.8,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4.8,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4.9,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4.9,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.9,,
"AT002","Graz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.9,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"FR022","Clermont-Ferrand","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.9,,
"IT004","Turin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.9,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,470783,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,471604,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,473554,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,475177,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,477059,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,478483,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,480180,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,480854,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,481101,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,481633,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,482192,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,483000,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,484292,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,486091,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,488034,,
"UK568","Cheshire West and Chester","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,490350,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK539","Bournemouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,353231,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,358579,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,363928,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,369277,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,374625,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,379974,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,385323,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,390672,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,396020,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,401369,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,406718,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,412066,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,417415,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,422764,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,428113,,
"COL15","Monteria","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,433461,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,175,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,176,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,177,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,178,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,180,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,180,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,182,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,183,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,184,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,185,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,187,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,188,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,190,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,193,,
"UK018","Exeter","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,195,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,240885,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,242363,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,243592,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,244994,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,246392,,
