"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,247828,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,248926,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,250370,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,251712,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,253281,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,256750,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,258083,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,259196,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,260181,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,261065,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,262212,,
"PL020","Nowy Sacz","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,263339,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,91,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,93,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,94,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,95,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,96,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,98,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,99,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,100,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,101,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,103,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,104,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,105,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,106,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,107,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,109,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,110,,
"USA80","Dane","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,111,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,121,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,124,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,129,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,134,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,143,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,151,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,160,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,167,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,171,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,172,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,174,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,175,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,177,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,179,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,182,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,186,,
"USA144","St. Lucie","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,191,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA79","Pulaski","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1849594,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1884996,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1915548,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1935496,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1949850,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1976478,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2009966,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2041953,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2075316,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2108090,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2132601,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2159245,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2185361,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2209459,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2241700,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2280764,,
"USA20","Portland","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2318985,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,140,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,141,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,142,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,143,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,144,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,145,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,146,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,148,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,149,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,150,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,150,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,152,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,152,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,153,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,154,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,155,,
"USA116","Allen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,156,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,600890,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,601226,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,601563,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,601899,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,602236,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,602572,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,601797,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,601020,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,600245,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,599468,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,598693,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,597047,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,595401,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,593754,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,592108,,
"JPN26","Toyama","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,590462,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA60","East Baton Rouge","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,254886,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,254460,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,254035,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,253609,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,253183,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,253724,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,254633,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,255562,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,256491,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,258188,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,259896,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,261643,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,262944,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,263757,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,264813,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,272454,,
"NL503","s-Hertogenbosch","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,273342,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.8,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.9,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.9,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.9,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.1,,
"USA08","Houston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.1,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,321,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,327,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,332,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,337,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,341,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,346,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,347,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,347,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,349,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,352,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,357,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,364,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,370,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,375,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,380,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,385,,
"USA09","Miami (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,391,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA126","Lubbock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,364723,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,370485,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,376249,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,382012,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,387775,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,393537,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,399301,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,405064,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,410827,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,416590,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,422353,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,428116,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,433880,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,439642,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,445405,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,451168,,
"ES021","Alicante","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,456932,,
"MEX25","Reynosa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,125,,
"MEX25","Reynosa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,125,,
"MEX25","Reynosa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,142,,
"MEX25","Reynosa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,180,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,294099,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,294215,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,294035,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,293487,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,292751,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,291773,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,291112,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,289752,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,287790,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,285678,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,279328,,
