"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,277488,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,276440,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,275634,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,275678,,
"DE542","Hildesheim","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,278194,,
"MEX32","Pachuca de Soto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX32","Pachuca de Soto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"MEX32","Pachuca de Soto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,8175090,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,8214979,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,8254866,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,8294756,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,8334643,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,8374532,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,8397099,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,8419665,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,8442233,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,8464799,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,8487366,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,8491144,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,8494923,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,8498701,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,8502480,,
"JPN03","Toyota","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,8506258,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,455,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,466,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,478,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,485,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,493,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,501,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,509,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,518,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,527,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,536,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,545,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,555,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,565,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,575,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,585,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,596,,
"CL017","Talca","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,607,,
"FR030","Fort-de-France","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,153,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,153,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,152,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,152,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,151,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,150,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,149,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,149,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,148,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,148,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,147,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,147,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,143,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,141,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,140,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,139,,
"HU004","Pecs","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,138,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,249704,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,250262,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,251159,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,251459,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,252098,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,253478,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,255824,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,258224,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,260230,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,262738,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,264885,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,268130,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,270689,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,273212,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,275176,,
"UK513","Medway","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,276957,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,615267,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,617871,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,621212,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,624473,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,629978,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,632933,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,636300,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,639408,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,643077,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,649462,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,655209,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,660099,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,664608,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,669822,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,675658,,
"UK520","Southampton","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,682275,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1268,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1272,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1273,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1272,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1272,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1271,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1272,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1274,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1273,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1272,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1252,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1255,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1259,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1264,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1271,,
"DE011","Dusseldorf","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1289,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA154","Merced","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,948,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,937,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,927,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,916,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,906,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,900,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,893,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,886,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,880,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,877,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,873,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,870,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,867,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,864,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,859,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,854,,
"NL010","Heerlen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,852,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"FR205","Nice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE020","Wiesbaden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,379772,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,380298,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,380824,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,381349,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,381875,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,382401,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,381772,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,381144,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,380514,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,379886,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,379257,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,377822,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,376385,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,374949,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,373512,,
"JPN47","Isesaki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,372077,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,779180,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,779780,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,778900,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,781810,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,787270,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,793020,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,801440,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,808910,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,816520,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,825530,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,836610,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,843740,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,849720,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,858120,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,867800,,
"UK007","Edinburgh","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,880000,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA115","Marion (OR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,291177,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,292224,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,293425,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,294024,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,294940,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,295014,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,296213,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,297411,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,298612,,
