"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,299810,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,301009,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,302650,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,304418,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,306511,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,308581,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,310738,,
"DK004","Aalborg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,313978,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,611,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,617,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,624,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,630,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,636,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,642,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,648,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,654,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,660,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,666,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,672,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,678,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,685,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,690,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,703,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,705,,
"IT012","Verona","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,703,,
"MEX58","Campeche","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,71,,
"MEX58","Campeche","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,72,,
"MEX58","Campeche","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,79,,
"MEX58","Campeche","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,87,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,132,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,133,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,136,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,138,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,140,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,143,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,147,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,150,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,153,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,157,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,159,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,161,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,162,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,164,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,166,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,167,,
"USA127","Madison","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,169,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR037","Brest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,680,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,687,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,694,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,699,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,702,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,704,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,706,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,708,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,708,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,710,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,682,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,686,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,688,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,691,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,696,,
"DE034","Bonn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,707,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,112,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,113,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,115,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,116,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,118,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,118,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,119,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,120,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,121,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,122,,
"USA92","Sonoma","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,122,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,380079,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,394059,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,405672,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,414780,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,425023,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,439623,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,457471,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,479181,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,497639,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,515010,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,530238,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,541171,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,550071,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,561895,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,571320,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,583583,,
"USA84","Utah","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,601478,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.5,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.6,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.6,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.6,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.7,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.7,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.7,,
"PL003","Cracow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.7,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1502420,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1507257,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1514251,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1519746,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1522302,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1522391,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1523907,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1530492,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1538232,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1549613,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1556675,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1561671,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1567759,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1571740,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1575007,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1576376,,
"USA32","Milwaukee","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1576143,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,456992,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,457047,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,457685,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,459134,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,459993,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,462148,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,463518,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,465326,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,465723,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,467719,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,469806,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,471135,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,472866,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,474772,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,476620,,
"UK027","Stoke-on-Trent","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,479961,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,540727,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,541760,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,543580,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,545608,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,547819,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,550778,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,554944,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,558577,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,563020,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,568201,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,573955,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,580285,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,583130,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,585168,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,588880,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,593062,,
"BE003","Gent","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,598335,,
"MEX23","Tampico","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX23","Tampico","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX23","Tampico","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,214,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,213,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,213,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,212,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,212,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,210,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,209,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,208,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,206,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,206,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,204,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,203,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,202,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,202,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,202,,
"DE044","Kaiserslautern","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,203,,
"MEX63","Tulancingo de Bravo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,277,,
"MEX63","Tulancingo de Bravo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,297,,
"MEX63","Tulancingo de Bravo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,350,,
"MEX63","Tulancingo de Bravo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,428,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
"FR009","Lille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,254015,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,264240,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,275490,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,285321,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,296021,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,307452,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,312621,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,314437,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,316641,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,318485,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,322601,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,327667,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,332556,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,339483,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,348216,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,357194,,
"USA130","Collier","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,366095,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,478740,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,482174,,
