"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT028","Padua","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,485608,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,489044,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,492479,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,495914,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,499350,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,502785,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,506221,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,509655,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,513090,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,516526,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,519961,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,524855,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,531194,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,534033,,
"IT028","Padua","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,533818,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,702866,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,708825,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,714783,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,720742,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,726700,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,732659,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,738618,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,744576,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,750535,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,756493,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,762452,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,768410,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,774369,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,780327,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,786286,,
"COL07","Cucuta","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,792244,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,341138,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,338596,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,335874,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,333030,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,329859,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,327172,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,324226,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,321274,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,317811,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,314833,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,305988,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,304297,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,303031,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,302940,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,304158,,
"DE031","Schwerin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,310273,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,463,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,465,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,467,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,470,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,475,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,478,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,481,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,485,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,487,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,491,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,494,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,497,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,499,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,501,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,505,,
"UK003","Leeds","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,508,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK016","Aberdeen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
"NL503","s-Hertogenbosch","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,78,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,80,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,81,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,82,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,83,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,84,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,86,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,87,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,89,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,90,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,93,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,95,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,96,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,97,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,98,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,100,,
"USA71","El Paso (CO)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,102,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,18.4,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,18.6,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,18.8,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,18.9,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,19.1,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,19.2,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,19.3,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,19.3,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,19.4,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,19.2,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,18.9,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,18.9,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,18.9,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,18.9,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,19,,
"CAN01","Toronto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,19,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,286,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,288,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,290,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,293,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,294,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,295,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,296,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,298,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,299,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,300,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,302,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,302,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,302,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,302,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,302,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,301,,
"USA40","Hartford","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,301,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,222615,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,222757,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,223402,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,225161,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,227280,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,228570,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,230617,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,232733,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,235272,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,239604,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,244283,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,246050,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,246428,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,246809,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,247064,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,248006,,
"USA160","Yakima","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,249323,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA51","Tulsa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,318023,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,317124,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,317675,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,317304,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,318441,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,319788,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,321406,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,323322,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,324805,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,328027,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,327681,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,328342,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,329046,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,330412,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,328386,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,326419,,
"USA129","Peoria","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,324769,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,820982,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,846409,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,871836,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,880965,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,889831,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,898533,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,907610,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,916801,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,926234,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,935855,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,945449,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,955093,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,964508,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,973720,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,983050,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,992527,,
"CL020","Concepcion","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1001946,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,477,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,485,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,493,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,501,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,509,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,517,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,525,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,533,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,541,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,549,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,557,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,565,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,573,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,581,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,589,,
"COL05","Cartagena","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,597,,
