"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA63","Richland","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,630376,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,639934,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,646907,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,656987,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,671517,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,680029,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,695781,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,711129,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,726237,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,739723,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,749771,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,756636,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,763559,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,771070,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,779008,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,788944,,
"USA63","Richland","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,797148,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,374546,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,377487,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,381338,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,385846,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,390848,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,395933,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,401834,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,405223,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,407737,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,409904,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,411989,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,412857,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,413522,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,414011,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,414642,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,415261,,
"USA111","Berks","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,415732,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1856494,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1865339,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1869506,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1869696,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1875197,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1888142,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1894513,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1900899,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1900034,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1901520,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1892775,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1905181,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1918623,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1931571,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1948704,,
"DE004","Cologne","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1975018,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,207,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,208,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,210,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,213,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,216,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,218,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,219,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,221,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,223,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,225,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,227,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,228,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,229,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,230,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,232,,
"UK569","Ipswich","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,233,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,278259,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,282103,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,285946,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,289789,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,293633,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,297476,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,301319,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,305163,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,309006,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,312849,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,316693,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,320536,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,323885,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,324837,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,327292,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,332995,,
"KOR16","Wonju","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,337979,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1169060,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1165067,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1161678,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1159918,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1156070,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1148563,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1141712,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1137678,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1136364,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1135377,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1135710,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1136059,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1135717,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1136993,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1137924,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1136662,,
"USA44","Erie (NY)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1134914,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"PL020","Nowy Sacz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,36,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,36,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,36,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,36,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,37,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,37,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,37,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,37,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,38,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,39,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,39,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,39,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,40,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,40,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,41,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,41,,
"SE006","Uppsala","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,42,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK568","Cheshire West and Chester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"MEX02","Guadalajara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.8,,
"MEX02","Guadalajara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.9,,
"MEX02","Guadalajara","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.4,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,210,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,211,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,212,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,213,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,214,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,216,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,217,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,219,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,220,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,221,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,222,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,223,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,224,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,224,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,226,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,227,,
"USA21","Cincinnati","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,228,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA20","Portland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,124,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,123,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,123,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,123,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,124,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,125,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,125,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,126,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,126,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,127,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,129,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,130,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,131,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,131,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,132,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,133,,
"EE001","Tallinn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,133,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,294,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,293,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,291,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,290,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,288,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,287,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,284,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,282,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,279,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,277,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,275,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,272,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,270,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,267,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,265,,
"JPN48","Hakodate","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,263,,
"MEX33","Irapuato","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,443654,,
"MEX33","Irapuato","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,469684,,
"MEX33","Irapuato","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,537758,,
"MEX33","Irapuato","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,634261,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,249037,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,250918,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,252797,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,254678,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,256557,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,258435,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,260316,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,262195,,
