"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR025","Besancon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,264076,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,265955,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,267007,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,268059,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,269112,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,270164,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,271216,,
"FR025","Besancon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,275514,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,715148,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,714511,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,713874,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,713237,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,712600,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,714251,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,715337,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,716421,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,717503,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,720299,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,722609,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,726249,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,729723,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,732349,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,735613,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,739749,,
"NL005","Eindhoven","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,743804,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,361,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,362,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,362,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,362,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,362,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,363,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,361,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,360,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,358,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,357,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,356,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,354,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,351,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,349,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,347,,
"JPN27","Kofu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,345,,
"MEX21","Aguascalientes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX21","Aguascalientes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX21","Aguascalientes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,295018,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,293360,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,292864,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,293598,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,296538,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,298869,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301822,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,304651,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,306491,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,308946,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,310282,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,313453,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,316686,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,319682,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,322901,,
"UK552","Reading","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,325788,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,376,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,378,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,379,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,381,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,382,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,384,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,385,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,387,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,388,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,390,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,391,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,393,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,394,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,396,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,397,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,399,,
"ES022","Vigo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,400,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,481008,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,484505,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,488016,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,489987,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,491512,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,492355,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,494083,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,494810,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,495011,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,496275,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,497842,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,508880,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,512138,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,515441,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,518624,,
"DE504","Muenster","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,528892,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,54,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,54,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,55,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,55,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,56,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,57,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,57,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,58,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,59,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,59,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,60,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,61,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,61,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,62,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,63,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,63,,
"FI002","Tampere","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,64,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA143","Erie (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,264871,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,267534,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,270036,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,271621,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,272745,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,273338,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,273398,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,273764,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,274878,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,276186,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,265331,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,266940,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,269234,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,272059,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,274425,,
"DE054","Constance","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,278906,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,327215,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,332230,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,337245,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,342260,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,347277,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,352293,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,357308,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,362323,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,367338,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,372354,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,376520,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,380685,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,384851,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,389016,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,393182,,
"FR043","Perpignan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,398061,,
"MEX36","Ensenada","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,7,,
"MEX36","Ensenada","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,7,,
"MEX36","Ensenada","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,9,,
"MEX36","Ensenada","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,10,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,322930,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,324977,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,327025,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,329072,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,331120,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,332215,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,333941,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,335710,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,337477,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,339547,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,341483,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,343006,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,344684,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,346212,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,347396,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,348835,,
"NL511","Zwolle","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,351530,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,78,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,79,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,79,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,79,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,81,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,80,,
"USA129","Peoria","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,79,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"JPN16","Utsunomiya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,245442,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,244870,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,244787,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,244805,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,245400,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,247711,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,249754,,
