"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK033","Guildford","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,251413,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,253690,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,256504,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,259334,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,261419,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,263440,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,265910,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,269067,,
"UK033","Guildford","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,271438,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA128","Marion (FL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2996224,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3037997,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3066812,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3093407,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3121253,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3147749,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3182201,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3216867,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3248517,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3277805,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3302348,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3336072,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3369798,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3405918,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3440930,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3469146,,
"USA15","Minneapolis","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3505038,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.9,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.9,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.9,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.8,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.8,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.8,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.7,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.7,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.7,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.7,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.6,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.6,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.5,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.5,,
"AUS05","Greater Adelaide","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.5,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"KOR15","Jinju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.1,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.1,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.1,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.1,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.2,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.2,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.3,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.3,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.4,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.4,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.4,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.5,,
"DE003","Munich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.5,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2068839,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2085743,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2102646,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2119549,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2136452,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2153356,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2158518,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2163680,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2168843,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2174005,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2179167,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2183702,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2188236,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2192770,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2197304,,
"JPN05","Sapporo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2201839,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,139,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,140,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,139,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,139,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,139,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,138,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,137,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,137,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,136,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,135,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,134,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,133,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,133,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,133,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,133,,
"DE077","Schweinfurt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,134,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,318,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,322,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,327,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,331,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,335,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,340,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,344,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,349,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,353,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,357,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,362,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,366,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,370,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,371,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,374,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,380,,
"KOR16","Wonju","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,386,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA110","Mobile","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,366309,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,364666,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,363402,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,362007,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,360945,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,359101,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,358182,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,356270,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,353163,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,350905,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,342641,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,342425,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,342727,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,343310,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,345231,,
"DE546","Wuppertal","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,349836,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,340,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,343,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,345,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,347,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,348,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,348,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,350,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,350,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,350,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,351,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,352,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,360,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,362,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,365,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,367,,
"DE504","Muenster","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,374,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1166033,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1169938,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1172329,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1172987,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1173845,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1174044,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1172506,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1174092,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1172640,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1171274,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1135338,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1139266,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1145686,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1151247,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1160379,,
"DE084","Mannheim-Ludwigshafen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1174004,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,438,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,438,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,441,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,444,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,449,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,452,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,454,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,458,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,458,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,461,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,463,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,467,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,470,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,477,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,485,,
"UK546","Colchester","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,491,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
