"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"JPN21","Mito","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,110,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,111,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,111,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,112,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,113,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,114,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,85,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,90,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,93,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,96,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,98,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,100,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,101,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,102,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,103,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,104,,
"USA42","New Orleans","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,104,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,227709,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,230124,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,231896,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,233928,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,235993,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,237899,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,239298,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,240793,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,242843,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,245181,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,246627,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,248070,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,250110,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,252150,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,254190,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,256230,,
"CAN16","Sherbrooke","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,258270,,
"MEX41","Cajeme","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,371569,,
"MEX41","Cajeme","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,364764,,
"MEX41","Cajeme","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,406569,,
"MEX41","Cajeme","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,459534,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,165,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,165,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,166,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,166,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,167,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,167,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,168,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,169,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,169,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,170,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,171,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,172,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,173,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,173,,
"AT003","Linz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,174,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1014187,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1009232,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1006004,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1004975,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1002194,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1001889,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1000954,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,999581,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,999035,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,997560,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,966767,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,971359,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,978997,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,986824,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,999484,,
"DE008","Leipzig","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1016801,,
"MEX17","Morelia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX17","Morelia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX17","Morelia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,137,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,137,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,138,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,138,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,138,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,138,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,139,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,139,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,139,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,139,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,135,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,135,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,135,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,135,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,136,,
"DE052","Flensburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,137,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2912,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2928,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2944,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2961,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2977,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2993,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,3012,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,3031,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,3049,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,3068,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,3087,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,3094,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,3102,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,3109,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,3116,,
"JPN01","Tokyo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,3123,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,274001,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,275430,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,277237,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,278752,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,279814,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,281265,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,282381,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,283236,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,284204,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,285060,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,285498,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,285620,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,285594,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,285671,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,286488,,
"UK557","Blackburn with Darwen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,287718,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,292258,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,292558,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,292859,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,293159,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,293460,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,293760,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,294060,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,294361,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,294661,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,294962,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,295262,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,295563,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,295863,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,296163,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,296464,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,296764,,
"ES023","Gijon","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,297065,,
"MEX30","Durango","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"MEX30","Durango","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"MEX30","Durango","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.3,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"CL022","Temuco","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.4,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,281922,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,285241,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,289082,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,293426,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,295974,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,299605,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,302927,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,306571,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,310306,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,313799,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,317201,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,321082,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,324999,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,328854,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,334168,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,337730,,
"USA132","Lancaster (NE)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,341928,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,196,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,199,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,200,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,201,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,203,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,205,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,209,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,212,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,215,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,219,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,221,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,225,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,228,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,232,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,235,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,239,,
"USA14","Seattle","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,244,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA74","Lee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,419333,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,419326,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,419319,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,419313,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,419306,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,419299,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,417796,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,416294,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,414791,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,413289,,
