"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,411786,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,411184,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,410582,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,409982,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,409380,,
"JPN42","Kurume","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,408778,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1143,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1148,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1151,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1151,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1154,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1162,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1166,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1170,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1170,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1171,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1165,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1173,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1181,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1189,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1200,,
"DE004","Cologne","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1216,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,8.1,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,8.1,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,8.1,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,8.2,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,8.3,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,8.3,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,8.4,,
"IT002","Milan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.4,,
"HU005","Debrecen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.4,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,31,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,32,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,32,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,33,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,33,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,34,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,35,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,35,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,36,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,36,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,36,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,37,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,37,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,37,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,37,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,38,,
"USA87","Greene","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,38,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,379985,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,380848,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,381712,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,382575,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,383439,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,389497,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,390471,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,392156,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,393839,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,396800,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,399252,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,401421,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,402912,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,403618,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,404454,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,405616,,
"NL009","Arnhem","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,407385,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,266,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,269,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,271,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,273,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,276,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,278,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,280,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,282,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,285,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,287,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,289,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,292,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,295,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,298,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,301,,
"AT001","Vienna","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,304,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,314,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,319,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,324,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,327,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,331,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,335,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,337,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,340,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,344,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,349,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,355,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,360,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,365,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,370,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,373,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,376,,
"USA04","Washington (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,379,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,380230,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,381923,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,383618,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,385311,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,387005,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,388698,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,390392,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,392086,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,393780,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,395473,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,397333,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,399193,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,401052,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,402912,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,404772,,
"FR020","Dijon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,402614,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4592962,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4617119,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4641275,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4665432,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4689589,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4713746,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4737902,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4762059,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4786216,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4810373,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4834529,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4858686,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4882843,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4943099,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,5071502,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5091798,,
"IT002","Milan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,5101065,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.7,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.7,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.6,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.6,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.5,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.4,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.4,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.4,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.3,,
"USA01","New York (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.3,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,516,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,515,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,514,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,513,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,512,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,511,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,509,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,508,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,506,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,505,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,503,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,502,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,500,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,499,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,497,,
"JPN22","Shizuoka","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,495,,
"MEX02","Guadalajara","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1247,,
"MEX02","Guadalajara","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1176,,
"MEX02","Guadalajara","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1306,,
"MEX02","Guadalajara","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1538,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,293,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,297,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,300,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,303,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,307,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,310,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,313,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,317,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,320,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,323,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,327,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,330,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,333,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,337,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,340,,
"COL12","Pasto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,343,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"ES533","Marbella","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,212258,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,218816,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,225351,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,231735,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,237180,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,242554,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,245338,,
