"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA154","Merced","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,248540,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,250538,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,252302,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,256772,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,259607,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,261407,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,262712,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,265281,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,267406,,
"USA154","Merced","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,268878,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,758218,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,765766,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,773314,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,780863,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,788411,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,795959,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,803508,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,811056,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,818604,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,826152,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,833701,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,841249,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,846839,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,853309,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,859934,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,867476,,
"NL004","Utrecht","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,875245,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1041880,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1045662,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1049444,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1053227,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1057009,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1060791,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1062031,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1063273,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1064514,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1065756,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1066996,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1064074,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1061152,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1058231,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1055309,,
"JPN12","Yokkaichi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1052387,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA91","Guilford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,321538,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,324627,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,327357,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,328940,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,331399,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,335170,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,342644,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,348368,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,354785,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,361766,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,367985,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,376564,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,383652,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,389406,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,396690,,
"AUS07","Australian Capital Territory","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,403468,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"NL009","Arnhem","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.4,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,25,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,25,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,26,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,27,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,27,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,28,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,29,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,29,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,30,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,31,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,33,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,34,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,34,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,35,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,35,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,36,,
"USA155","Benton (WA)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,36,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,282261,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,283487,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,283762,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,283597,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,283231,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,282840,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,282464,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,282102,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,281644,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,281076,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,280388,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,278572,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,275669,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,272659,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,269960,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,268092,,
"PT005","Coimbra","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,266971,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,669325,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,673517,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,677709,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,681902,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,686093,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,690285,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,694477,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,698670,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,702862,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,707054,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,711245,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,715438,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,719630,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,732165,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,740020,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,743149,,
"IT009","Bologna","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,744686,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,224476,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,228978,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,233505,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,235570,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,238376,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,241785,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,246929,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,252796,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,259356,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,265356,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,271327,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,276881,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,282996,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,288960,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,295462,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,301174,,
"USA148","Durham","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,307090,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1693556,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1735730,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1780650,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1823496,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1866210,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1908265,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1958907,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2012204,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2068479,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2108348,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2147436,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2196013,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2241079,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2281499,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2318501,,
"AUS03","Greater Brisbane","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2360241,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,386216,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,390145,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,393979,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,397088,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,398397,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,399828,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,401261,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,402355,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,402938,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,405020,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,398948,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,400516,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,402152,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,403844,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,407207,,
"DE520","Oldenburg (Oldenburg)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,413453,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"IT505","Reggio nell'Emilia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
