"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE033","Augsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,148,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,149,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,150,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,151,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,152,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,152,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,153,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,154,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,155,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,156,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,157,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,157,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,158,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,159,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,159,,
"FR038","Le Mans","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,160,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE043","Rostock","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,6916466,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,7052219,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,7187972,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,7323724,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,7459477,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,7595230,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,7730982,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,7866735,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,8002488,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,8138240,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,8273993,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,8409746,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,8545498,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,8681251,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,8817004,,
"COL01","Bogota D.C.","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,8952756,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,184,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,186,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,188,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,189,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,190,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,191,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,192,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,193,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,193,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,194,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,196,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,196,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,197,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,198,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,199,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,200,,
"USA61","Worcester","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,201,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,243472,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,243671,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,244077,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,245495,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,247052,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,248653,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,249768,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,251408,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,253019,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,254565,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,255797,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,256944,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,257080,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,258065,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,257858,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,258109,,
"PL014","Olsztyn","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,258512,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,55,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,56,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,56,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,56,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,57,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,57,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,57,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,58,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,58,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,58,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,58,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,58,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,59,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,60,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,61,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,61,,
"CAN08","Winnipeg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,62,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA98","Greenville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,671,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,671,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,671,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,671,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,671,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,672,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,673,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,694,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,695,,
"IT005","Palermo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,693,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK557","Blackburn with Darwen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,602,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,605,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,606,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,605,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,603,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,601,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,602,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,605,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,610,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,617,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,622,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,628,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,635,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,642,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,647,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,652,,
"USA11","Boston","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,656,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,337766,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,346034,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,354302,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,362570,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,370838,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,379106,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,387374,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,395642,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,403911,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,412179,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,420447,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,428715,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,436983,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,445251,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,453519,,
"COL14","Villavicencio","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,461787,,
"MEX44","Coatzacoalcos","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,301918,,
"MEX44","Coatzacoalcos","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,304604,,
"MEX44","Coatzacoalcos","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,331239,,
"MEX44","Coatzacoalcos","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,371131,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA29","Sacramento","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,981054,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,995705,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1017837,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1034067,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1049899,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1074739,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1107362,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1137658,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1165117,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1195161,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1193680,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1192200,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1224752,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1257304,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1289856,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1322408,,
"CAN06","Edmonton","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1354960,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,538,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,544,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,548,,
