"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,549,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,551,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,563,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,567,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,570,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,569,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,570,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,571,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,574,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,578,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,582,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,587,,
"DE037","Mainz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,597,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"PL011","Bialystok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,434,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,433,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,433,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,433,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,434,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,435,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,435,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,436,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,437,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,439,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,440,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,442,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,443,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,444,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,445,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,445,,
"BE004","Charleroi","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,445,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA93","Forsyth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,993,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,995,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,998,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1000,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1003,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1006,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1008,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1011,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1013,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1016,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1018,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1021,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1024,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1023,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1077,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1080,,
"IT010","Catania","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1080,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,454734,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,456023,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,457270,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,457532,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,459681,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,459894,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,459893,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,460043,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,460268,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,460835,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,448701,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,451510,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,453599,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,455114,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,457287,,
"DE020","Wiesbaden","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,460391,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA156","Weld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.1,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.1,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.2,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.2,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.2,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.3,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.4,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.4,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.5,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.5,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.5,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.6,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.6,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.6,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.6,,
"SE003","Malmo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.7,,
"MEX24","Oaxaca de Juarez","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,676192,,
"MEX24","Oaxaca de Juarez","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,665012,,
"MEX24","Oaxaca de Juarez","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,751034,,
"MEX24","Oaxaca de Juarez","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,875778,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,765976,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,770151,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,774892,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,778779,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,784619,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,788497,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,795088,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,804233,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,814690,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,825410,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,835193,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,844975,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,852580,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,860185,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,867790,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,875395,,
"CAN07","Quebec","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,883000,,
"MEX07","Leon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1221308,,
"MEX07","Leon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1248564,,
"MEX07","Leon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1427740,,
"MEX07","Leon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1657720,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,283282,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,285783,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,288713,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,291169,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,294570,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,296800,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,298702,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301190,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,302468,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,304686,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,306750,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,308651,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,310682,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,312000,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,314054,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,315687,,
"USA137","Brown","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,317441,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,248,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,250,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,253,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,256,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,258,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,261,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,264,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,266,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,269,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,271,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,276,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,280,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,285,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,290,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,294,,
"FR008","Nantes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,287,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,356,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,364,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,374,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,382,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,393,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,405,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,415,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,420,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,424,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,430,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,437,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,451,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,454,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,459,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,468,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,479,,
"USA49","Tampa-Hillsborough","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,490,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"ES026","Coruna (A)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1282417,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1286887,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1290925,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1291305,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1292744,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1292400,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1292182,,
