"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE013","Hanover","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1292512,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1291072,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1290316,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1257932,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1261598,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1267062,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1273466,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1282215,,
"DE013","Hanover","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1299002,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2006,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2007,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2009,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2007,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2006,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2009,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2011,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2017,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2024,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2032,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2037,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2041,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2043,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2048,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2049,,
"UK030","Wirral","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2052,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,497627,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,513691,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,527041,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,538463,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,552330,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,572899,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,596510,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,616925,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,630148,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,638110,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,645103,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,653544,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,663624,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,675379,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,688845,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,700100,,
"USA72","Ada","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,716900,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR024","Limoges","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1066429,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1068871,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1071402,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1074366,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1076927,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1079823,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1082616,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1086945,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1091849,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1098177,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1118914,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1124961,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1130209,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1136612,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1141954,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1147270,,
"PL006","Gdansk","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1154488,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,98,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,103,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,105,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,107,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,109,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,113,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,118,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,122,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,127,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,130,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,134,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,138,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,142,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,146,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,151,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,155,,
"USA30","Austin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,160,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,18941708,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,19073414,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,19163168,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,19219720,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,19227477,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,19204252,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,19179904,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,19217320,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,19320396,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,19450319,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,19583644,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,19743686,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,19877052,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,20000933,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,20104197,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,20194502,,
"USA01","New York (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,20253973,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK019","Lincoln","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE537","Reutlingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,585917,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,594509,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,603100,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,611692,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,620283,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,628873,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,637465,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,646056,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,654648,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,663239,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,672718,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,682196,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,691675,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,701153,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,710632,,
"FR013","Rennes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,717657,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,422324,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,428381,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,432068,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,436327,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,440597,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,448192,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,458792,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,468466,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,477809,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,484180,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,489548,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,495241,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,500831,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,506771,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,512541,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,517722,,
"USA91","Guilford","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,521996,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,419,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,416,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,413,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,410,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,406,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,403,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,400,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,397,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,395,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,392,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,389,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,386,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,382,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,379,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,376,,
"JPN52","Shimonoseki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,372,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,306689,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,309716,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,312642,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,316502,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,318501,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,320572,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,324117,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,327004,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,329709,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,335663,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,341750,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,344938,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,347428,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,351009,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,355960,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,359464,,
"USA126","Lubbock","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,363165,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,201973,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,206251,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,209456,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,212384,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,214509,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,217130,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,221769,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,229925,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,238692,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,243271,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,242234,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,243389,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,244803,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,249326,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,253000,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,256256,,
"IS001","Reykjavik","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,259573,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
