"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN37","Morioka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"MEX38","Tepic","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,360427,,
"MEX38","Tepic","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,369891,,
"MEX38","Tepic","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,425463,,
"MEX38","Tepic","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,499692,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,970,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,973,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,978,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,982,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,988,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,995,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1001,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1009,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1016,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1023,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1032,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1037,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1042,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1048,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1056,,
"UK008","Manchester","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1065,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,284,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,288,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,292,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,295,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,299,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,302,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,306,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,309,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,313,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,316,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,320,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,324,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,327,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,331,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,334,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,338,,
"ES501","Granada","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,341,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"IT009","Bologna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,108,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,109,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,110,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,111,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,112,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,113,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,115,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,115,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,116,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,117,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,118,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,118,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,119,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,119,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,119,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,119,,
"USA37","Memphis","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,119,,
"MEX50","Tehuacan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,322,,
"MEX50","Tehuacan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,310,,
"MEX50","Tehuacan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,337,,
"MEX50","Tehuacan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,372,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK516","Plymouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,429951,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,427687,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,426122,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,425301,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,424984,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,423701,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,422442,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,420643,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,419137,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417602,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,412389,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,412461,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,412399,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,412763,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,414818,,
"DE043","Rostock","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,418245,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,494,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,493,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,495,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,495,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,496,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,498,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,500,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,503,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,506,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,509,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,512,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,517,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,520,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,522,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,524,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,525,,
"BE005","Liege","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,528,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN32","Fukui","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4933906,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4950604,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4961163,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4964482,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4970571,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4984070,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4995504,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,5009414,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,5024501,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,5035450,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4848511,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4897381,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4950913,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,5004438,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5065574,,
"DE001","Berlin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,5142247,,
"MEX60","Salamanca","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,225236,,
"MEX60","Salamanca","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,231609,,
"MEX60","Salamanca","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,259173,,
"MEX60","Salamanca","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,298419,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1482659,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1475595,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1468681,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1462279,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1451621,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1440146,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1432017,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1428741,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1428311,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1429742,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1431818,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1435735,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1439100,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1441884,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1441405,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1437799,,
"USA41","Pittsburgh","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1434894,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,240,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,240,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,241,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,241,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,242,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,242,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,243,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,244,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,245,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,246,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,246,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,248,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,249,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,251,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,253,,
"AT004","Salzburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,254,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.8,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.8,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.8,,
"FR007","Bordeaux","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.8,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,916,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,921,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,930,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,938,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,946,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,955,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,960,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,963,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,964,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,968,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,974,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,975,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,973,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,973,,
