"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,979,,
"UK562","Preston","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,982,,
"MEX62","Zamora","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,229168,,
"MEX62","Zamora","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,225419,,
"MEX62","Zamora","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,249009,,
"MEX62","Zamora","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,278669,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK506","Doncaster","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE549","Bocholt, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA170","Benton (AR)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,511,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,514,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,517,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,519,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,522,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,525,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,527,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,530,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,533,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,535,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,538,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,541,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,543,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,546,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,549,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,552,,
"ES015","Santander","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,554,,
"MEX08","Queretaro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"MEX08","Queretaro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"MEX08","Queretaro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1685,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1696,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1708,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1719,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1730,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1741,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1752,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1763,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1774,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1785,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1796,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1807,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1808,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1811,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1817,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1821,,
"KOR02","Gimhae","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1821,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3273477,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3363736,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3452470,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3536388,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3637332,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3774696,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3914212,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4018128,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4106372,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4153609,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4204148,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4247852,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4321686,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4390565,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4470712,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4558145,,
"USA12","Phoenix","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4648498,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,160,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,161,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,164,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,166,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,169,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,171,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,171,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,172,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,172,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,173,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,173,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,174,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,174,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,174,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,173,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,172,,
"USA146","Atlantic City","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,171,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE036","Monchengladbach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,703,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,706,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,709,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,709,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,714,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,720,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,726,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,734,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,740,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,747,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,756,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,765,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,774,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,786,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,800,,
"UK025","Coventry","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,814,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,244,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,246,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,248,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,250,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,251,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,253,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,255,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,257,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,258,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,260,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,262,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,264,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,266,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,267,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,269,,
"COL18","Neiva","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,271,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,964534,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,971388,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,980042,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,985696,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,989070,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,983954,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,977966,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,974434,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,972498,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,970750,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,970037,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,969002,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,969642,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,969960,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,971960,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,972497,,
"USA53","Providence","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,974071,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.8,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.8,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.8,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.9,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.9,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4.9,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.1,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.1,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.1,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.1,,
"NL004","Utrecht","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.2,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1062538,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1071294,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1080050,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1088805,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1097561,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1106317,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1115073,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1123829,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1132585,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1141340,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1150096,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1158852,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1158896,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1151398,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1143909,,
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1139220,,
