"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR06","Seongsan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1132844,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"CAN15","Saskatoon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"MEX46","Victoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX46","Victoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX46","Victoria","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,171,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,177,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,177,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,178,,
"PL012","Kielce","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,178,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1431002,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1498378,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1561689,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1624057,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1704461,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1774161,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1851033,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1916955,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1961822,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1989099,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2002110,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2015794,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2045298,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2074253,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2113096,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2158520,,
"USA22","Las Vegas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2205301,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"JPN51","Aomori","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,651,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,651,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,652,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,652,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,653,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,653,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,652,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,651,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,650,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,649,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,648,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,646,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,643,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,641,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,638,,
"JPN38","Fujieda","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,636,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,449471,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,463761,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,477469,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,487357,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,492613,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,500020,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,504651,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,507834,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,509032,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,511536,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,515242,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,518034,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,521349,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,524625,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,529544,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,535000,,
"USA86","Stanislaus","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,541353,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,323492,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,324855,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,327506,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,330845,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,332327,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,335831,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,339926,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,344844,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,348176,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,350850,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,351880,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,353419,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,354486,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,355041,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,357564,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,361721,,
"USA121","Lane","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,368283,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,84,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,85,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,86,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,87,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,88,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,89,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,90,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,90,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,90,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,91,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,91,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,92,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,94,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,95,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,96,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,97,,
"USA100","Escambia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,98,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,72,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,73,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,74,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,75,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,77,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,78,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,79,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,81,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,83,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,84,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,86,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,86,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,87,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,88,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,89,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,90,,
"USA63","Richland","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,91,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA62","Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2609,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2660,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2711,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2763,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2814,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2865,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2916,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2968,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,3019,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,3070,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,3121,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,3172,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,3224,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,3275,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,3326,,
"COL01","Bogota D.C.","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,3377,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1171513,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1168354,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1165194,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1162035,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1158875,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1155716,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1152556,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1149397,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1146237,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1143078,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1139918,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1136759,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1133600,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1130440,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1127281,,
"JPN11","Kumamoto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1124121,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA43","Virginia Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,532,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,533,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,534,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,536,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,539,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,542,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,546,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,549,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,554,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,559,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,564,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,571,,
