"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,573,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,575,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,579,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,583,,
"BE003","Gent","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,588,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK550","Dundee City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,389,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,390,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,392,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,393,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,394,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,394,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,394,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,396,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,398,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,401,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,403,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,404,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,405,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,406,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,407,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,408,,
"USA32","Milwaukee","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,408,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,777286,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,784039,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,791354,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,799829,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,810869,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,821925,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,832583,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,842196,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,852608,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,863686,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,875487,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,884041,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,892644,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,902154,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,911273,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,921218,,
"USA55","Douglas (NE)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,930963,,
"MEX04","Puebla","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2243798,,
"MEX04","Puebla","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2159587,,
"MEX04","Puebla","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2377109,,
"MEX04","Puebla","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2705004,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,230,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,229,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,228,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,227,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,227,,
"JPN40","Matsumoto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,226,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,692967,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,705347,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,717728,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,730108,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,742488,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,754869,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,767249,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,779629,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,792010,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,804390,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,816771,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,829151,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,841531,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,853912,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,866292,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,868583,,
"KOR08","Heungdeok","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,872505,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,256,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,259,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,262,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,264,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,265,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,266,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,266,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,269,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,273,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,277,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,281,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,284,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,288,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,291,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,294,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,297,,
"USA16","San Diego","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,300,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1219405,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1228597,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1237887,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1250198,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1261823,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1273516,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1288609,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1304600,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1319213,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1329985,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1340655,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1349086,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1356770,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1367713,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1375457,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1381370,,
"USA36","Jefferson (KY)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1388909,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.5,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.5,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.6,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.6,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.7,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4.7,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4.8,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4.8,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4.8,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4.8,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4.9,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4.9,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4.9,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.9,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.9,,
"CH005","Lausanne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"ES505","Elche/Elx","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1346,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1338,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1336,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1339,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1353,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1363,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1377,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1390,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1398,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1409,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1415,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1430,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1445,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1458,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1473,,
"UK552","Reading","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1486,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1228617,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1234076,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1238542,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1242768,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1245540,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1246265,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1246328,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1245816,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1243390,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1241509,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1228914,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1228392,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1230691,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1233437,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1240414,,
"DE012","Bremen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1255402,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,371772,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,374580,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,375082,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,376240,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,380486,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,382996,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,386311,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,388570,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,389352,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,391028,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,393807,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,395333,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,396686,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,399290,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,400774,,
"UK516","Plymouth","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,401931,,
"MEX08","Queretaro","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,183,,
"MEX08","Queretaro","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,187,,
"MEX08","Queretaro","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,220,,
"MEX08","Queretaro","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,264,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,181,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,183,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,186,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,188,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,190,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,192,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,194,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,196,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,198,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,200,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,203,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,206,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,209,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,212,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,215,,
"FR007","Bordeaux","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,211,,
"USA104","York","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,382743,,
"USA104","York","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,385773,,
"USA104","York","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,389692,,
"USA104","York","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,395093,,
"USA104","York","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,401403,,
