"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA104","York","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,409066,,
"USA104","York","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,418043,,
"USA104","York","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,424919,,
"USA104","York","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,429399,,
"USA104","York","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,433022,,
"USA104","York","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,435426,,
"USA104","York","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,436702,,
"USA104","York","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,437483,,
"USA104","York","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,438926,,
"USA104","York","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,440444,,
"USA104","York","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,441822,,
"USA104","York","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,443809,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,121,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,121,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,121,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,122,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,122,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,123,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,124,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,124,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,125,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,126,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,127,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,127,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,127,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,128,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,128,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,128,,
"PL014","Olsztyn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,128,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,351641,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,350398,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,349153,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,347911,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,346666,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,345423,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,342754,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,340083,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,337415,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,334744,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,332075,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,329444,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,326812,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,324182,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,321550,,
"JPN49","Hachinohe","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,318919,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.1,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.1,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.9,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.9,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.9,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.9,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.9,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.8,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.8,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.8,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.7,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.7,,
"PL010","Katowice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.7,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA121","Lane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,239,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,237,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,236,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,235,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,234,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,234,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,234,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,233,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,232,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,232,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,227,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,227,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,228,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,228,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,229,,
"DE009","Dresden","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,231,,
"MEX11","San Luis Potosi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"MEX11","San Luis Potosi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"MEX11","San Luis Potosi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"FR045","Pau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1235509,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1253113,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1268825,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1284726,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1303568,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1327953,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1360420,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1390607,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1417738,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1444020,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1469023,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1490919,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1513318,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1539116,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1559092,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1581749,,
"USA34","Salt Lake","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1609641,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,762,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,746,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,731,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,715,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,699,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,701,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,703,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,706,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,708,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,710,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,714,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,718,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,720,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,724,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,728,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,734,,
"NL013","Nijmegen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,737,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,17,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,17,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,18,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,18,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,19,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,19,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,20,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,20,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,21,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,22,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,22,,
"USA94","Washoe","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,22,,
"MEX53","Chilpancingo de los Bravo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,64,,
"MEX53","Chilpancingo de los Bravo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,65,,
"MEX53","Chilpancingo de los Bravo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,75,,
"MEX53","Chilpancingo de los Bravo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,88,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA67","San Joaquin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,322051,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,324552,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,326691,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,328487,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,329850,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,331560,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,333723,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,335164,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,337012,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,338946,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,341200,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,343554,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,346100,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,348705,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,350788,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,353218,,
"FI003","Turku","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,355246,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,136,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,137,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,139,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,139,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,140,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,142,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,145,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,147,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,150,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,153,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,156,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,159,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,162,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,165,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,168,,
"AUS07","Australian Capital Territory","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,171,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
