"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA31","Columbus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,324498,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,327109,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,329720,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,332331,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,334943,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,337554,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,340164,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,342776,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,345388,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,347999,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,350609,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,353220,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,355832,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,358446,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,366099,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,367301,,
"IT030","Modena","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,367349,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN46","Fuji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,20,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,21,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,21,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,21,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,21,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,22,,
"USA160","Yakima","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,22,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.9,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.8,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.8,,
"UK006","Liverpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.8,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.7,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.6,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.6,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.6,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.6,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.6,,
"DK003","Odense","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.6,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,9113234,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,9169580,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,9206032,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,9233303,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,9260676,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,9276302,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,9297749,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,9337140,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,9384555,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,9429498,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,9471312,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,9497177,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,9525765,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,9548402,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,9560874,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,9557503,,
"USA03","Chicago ","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,9546326,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,547620,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,550357,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,553586,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,562774,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,564574,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,565008,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,565387,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,565481,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,565041,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,562882,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,537053,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,538220,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,539521,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,541736,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,544313,,
"DE507","Aachen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,550538,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,832,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,839,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,845,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,852,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,859,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,866,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,873,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,880,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,886,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,893,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,900,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,907,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,910,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,911,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,912,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,910,,
"KOR04","Gwangsan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,908,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"UK026","Kingston upon Hull","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,284,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,283,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,282,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,282,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,281,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,279,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,278,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,277,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,277,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,276,,
"USA44","Erie (NY)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,276,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,9.6,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,9.7,,
"BE002","Antwerp","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,9.7,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,290,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,296,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,302,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,305,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,308,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,313,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,319,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,327,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,335,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,343,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,351,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,358,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,366,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,374,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,382,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,390,,
"USA148","Durham","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,397,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,589733,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,592126,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,594518,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,596912,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,599305,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,601697,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,604090,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,606484,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,608876,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,611270,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,613662,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,616056,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,618449,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,620841,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,623234,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,625628,,
"ES008","Las Palmas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,628020,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,564,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,562,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,561,,
