"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,559,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,556,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,552,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,548,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,545,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,541,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,537,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,525,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,523,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,521,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,519,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,519,,
"DE040","Saarbrucken","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,522,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,373189,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,375355,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,377521,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,379687,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,381853,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,384019,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,386185,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,388351,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,390517,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,392683,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,394849,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,397015,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,399181,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,401347,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,403513,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,405679,,
"ES026","Coruna (A)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,407845,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA81","Brevard","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"IE001","Dublin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1355671,,
"IE001","Dublin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1668566,,
"IE001","Dublin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1773459,,
"IE001","Dublin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1914191,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,255,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,254,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,253,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,253,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,251,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,243,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,245,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,246,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,248,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,252,,
"DE008","Leipzig","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,256,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,334,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,336,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,338,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,340,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,341,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,343,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,345,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,347,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,349,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,351,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,352,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,354,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,356,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,358,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,360,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,361,,
"ES009","Valladolid","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,363,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,359276,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,360322,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,361371,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,362418,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,363466,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,364513,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,365560,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,366609,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,367655,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,368703,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,368623,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,368543,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,368463,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,368383,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,368303,,
"FR017","Metz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,371534,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.4,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.4,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.5,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.6,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.6,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.6,,
"AT005","Innsbruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.6,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,843,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,852,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,861,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,870,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,878,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,887,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,896,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,904,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,913,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,922,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,930,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,939,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,948,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,956,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,965,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,974,,
"ES003","Valencia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,982,,
"MEX59","Puerto Vallarta","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,202862,,
"MEX59","Puerto Vallarta","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,211325,,
"MEX59","Puerto Vallarta","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,249411,,
"MEX59","Puerto Vallarta","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,303354,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,410502,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,409032,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,407562,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,406094,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,404624,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,403154,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,401598,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,400042,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,398487,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,396931,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,395375,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,393127,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,390878,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,388628,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,386379,,
"JPN44","Asahikawa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,384131,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,704,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,705,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,705,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,706,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,706,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,707,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,706,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,705,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,704,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,703,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,702,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,698,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,695,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,692,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,688,,
"JPN19","Kagoshima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,685,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,906750,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,908117,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,910433,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,912927,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,916043,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,920363,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,924577,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,929496,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,934001,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,939302,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,953028,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,958988,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,963332,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,968672,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,973063,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,977153,,
"PL005","Poznan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,983006,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE527","Bremerhaven","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,10.4,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,10.2,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,10,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9.8,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.6,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.4,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.2,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,9,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,8.8,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,8.8,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,8.7,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,8.6,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,8.6,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,8.6,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,8.6,,
"ES002","Barcelona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8.6,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,247,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,241,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,236,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,230,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,225,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,225,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,224,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,224,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,224,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,224,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,226,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,227,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,228,,
