"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,229,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,230,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,231,,
"NL007","Groningen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,231,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,367,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,371,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,373,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,374,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,376,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,376,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,377,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,377,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,377,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,377,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,366,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,367,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,369,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,371,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,375,,
"DE529","Heilbronn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,381,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,289867,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,289912,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,289611,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,289451,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,289531,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,289638,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,289108,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,288883,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,288809,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,288662,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,287993,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,287473,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,287192,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,286550,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,285789,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,285175,,
"PL025","Radom","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,284500,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,189,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,189,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,190,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,190,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,191,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,188,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,188,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,188,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,189,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,190,,
"DE039","Kiel","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,192,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,413827,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,415069,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,415995,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,416101,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,415684,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,416088,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,415397,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,415458,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,414319,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,413012,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,407204,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,406868,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,407813,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,409000,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,410971,,
"DE510","Lubeck","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,414011,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,257730,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,259252,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,260776,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,262298,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,263820,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,265342,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,266865,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,268386,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,269909,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,271431,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,272954,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,274475,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,275998,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,277902,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,282437,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,282060,,
"IT016","Perugia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,282364,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1750210,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1748100,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1743640,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1743090,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1744790,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1746020,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1753540,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1761450,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1769670,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1777300,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1787020,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1789540,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1790510,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1795890,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1804380,,
"UK004","Glasgow","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1817860,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,301277,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,305965,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,310655,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,315343,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,320031,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,324719,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,329409,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,334097,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,338785,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,343475,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,348163,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,352851,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,357541,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,362229,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,366917,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,371605,,
"ES014","Pamplona","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,376295,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,336,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,337,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,339,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,340,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,342,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,345,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,347,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,349,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,351,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,353,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,356,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,358,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,360,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,362,,
"PL001","Warsaw","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,364,,
"MEX42","Nuevo Laredo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX42","Nuevo Laredo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX42","Nuevo Laredo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,148,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,149,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,150,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,151,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,152,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,153,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,154,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,155,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,156,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,157,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,158,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,159,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,160,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,161,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,162,,
"FR035","Tours","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,162,,
"MEX13","Mexicali","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"MEX13","Mexicali","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"MEX13","Mexicali","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"FR006","Strasbourg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA95","Ingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,11.1,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,11.2,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,11.2,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,11.2,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,11.2,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,11.3,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,11.4,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,11.5,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,11.6,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,11.7,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,11.3,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,11.3,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,11.4,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,11.5,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,11.7,,
"SK001","Bratislava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,11.8,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1079,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1084,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1089,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1094,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1100,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1105,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1108,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1111,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1114,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1117,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1120,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1120,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1121,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1121,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1122,,
"JPN03","Toyota","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1122,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,31,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,31,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,31,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,31,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,31,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,32,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,32,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,32,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,33,,
