"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,33,,
"USA96","Montgomery (AL)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,33,,
"MEX47","Tlaxcala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX47","Tlaxcala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX47","Tlaxcala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"FR048","Annecy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,478970,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,480737,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,487111,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,491053,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,497518,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,500197,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,503468,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,506173,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,509629,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,514773,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,519830,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,524287,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,527670,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,531900,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,535413,,
"UK560","Oxford","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,539328,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK525","Milton Keynes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,536,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,535,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,533,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,532,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,530,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,529,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,527,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,526,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,526,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,524,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,521,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,514,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,511,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,509,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,506,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,504,,
"CZ003","Ostrava","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,503,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA117","Scott","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,14,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,14,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,15,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,16,,
"USA141","Potter","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,16,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE025","Darmstadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1406499,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1408301,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1410106,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1411908,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1413713,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1415515,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1416594,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1417675,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1418754,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1419835,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1420914,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1424814,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1428714,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1432615,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1436515,,
"JPN08","Hiroshima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1440415,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,935934,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,946491,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,957048,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,967604,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,978161,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,984442,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,991039,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,994182,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,997323,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1007560,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1017113,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1026469,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1038526,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1045064,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1051980,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1062056,,
"NL001","The Hague","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1070292,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,20171289,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,20476511,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,20781733,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,21086955,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,21392176,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,21697398,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,22002620,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,22307842,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,22613064,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,22918286,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,23223508,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,23528730,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,23655652,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,23763034,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,23857101,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,23949882,,
"KOR01","Seoul","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,24048810,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,697797,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,702210,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,706778,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,709419,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,712150,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,714539,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,716348,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,720100,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,721781,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,723226,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,712525,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,716172,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,722801,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,727950,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,731024,,
"DE035","Karlsruhe","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,743252,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,247,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,247,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,247,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,246,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,245,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,244,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,243,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,242,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,241,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,239,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,238,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,237,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,236,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,236,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,236,,
"DE079","Wetzlar","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,237,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,33,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,34,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,34,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,34,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,34,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,35,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,35,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,36,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,37,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,37,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,38,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,38,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,39,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,40,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,40,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,41,,
"NO003","Trondheim","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,41,,
"MEX48","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX48","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX48","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,335372,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,338269,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,341166,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,344062,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,346959,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,349337,,
