"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NL012","Breda","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,351735,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,353124,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,354513,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,356710,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,358689,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,360045,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,362176,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,364275,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,366189,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,367716,,
"NL012","Breda","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,369451,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,21.3,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,21.2,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,21.1,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,21,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,20.9,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,20.8,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,20.8,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,20.8,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,20.7,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,20.7,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,20.6,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,20.6,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,20.6,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,20.7,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,20.8,,
"AUS01","Greater Sydney","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,20.9,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,600,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,606,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,611,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,616,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,622,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,627,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,633,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,638,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,644,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,649,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,655,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,660,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,666,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,673,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,687,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,687,,
"IT502","Prato","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,687,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,680,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,691,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,699,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,704,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,710,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,719,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,729,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,739,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,751,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,766,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,770,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,773,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,783,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,793,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,803,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,813,,
"CAN03","Vancouver","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,823,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.5,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.5,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.5,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.4,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.4,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.4,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.4,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.4,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.3,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.3,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.3,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.3,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.3,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.2,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.2,,
"DE038","Ruhr","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.2,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA123","Chatham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
"DE014","Nuremberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,196512,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,202891,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,209483,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,216503,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,224828,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,234471,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,246527,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,257388,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,266387,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,272901,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,277548,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,282689,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,287927,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,294618,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,302222,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,311674,,
"USA145","Nashville ","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,321590,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,423497,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,428523,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,433025,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,436155,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,440586,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,447380,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,456285,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,463942,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,470666,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,475282,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,478462,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,481691,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,484139,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,487051,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,490458,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,493411,,
"USA93","Forsyth","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,497204,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,458559,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,458172,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,457258,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,454871,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,452514,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,449888,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,446129,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,442787,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,438864,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,435105,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,426069,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,423628,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,420986,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,417252,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,414838,,
"DE045","Iserlohn","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,417207,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,9,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,10,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,10,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,10,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,10,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,11,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,12,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,12,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,12,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,12,,
"CL004","Antofagasta","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,12,,
"MEX26","Xalapa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX26","Xalapa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"MEX26","Xalapa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA158","Butte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA140","Boulder","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
