"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.9,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.9,,
"NL006","Tilburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.9,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,499,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,500,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,500,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,501,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,501,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,501,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,500,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,500,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,499,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,498,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,497,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,497,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,497,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,497,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,498,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,497,,
"USA82","Summit","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,496,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA76","Polk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,162511,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,169241,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,175971,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,182701,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,189430,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,196160,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,202890,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,209620,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,216350,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,223080,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,229810,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,236540,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,243269,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,249999,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,256729,,
"CL025","Puerto Montt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,263459,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"UK012","Belfast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"MEX23","Tampico","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,341,,
"MEX23","Tampico","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,329,,
"MEX23","Tampico","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,355,,
"MEX23","Tampico","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,400,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE069","Rosenheim","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,142,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,143,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,144,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,146,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,147,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,149,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,151,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,154,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,157,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,160,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,163,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,166,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,170,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,173,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,176,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,179,,
"NO001","Oslo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,182,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,635565,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,636924,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,638285,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,639645,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,641006,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,642365,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,641180,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,639993,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,638808,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,637621,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,636436,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,632931,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,629423,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,625918,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,622410,,
"JPN25","Matsuyama","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,618905,,
"MEX15","Centro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX15","Centro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"MEX15","Centro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.2,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.2,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.2,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.2,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.1,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.1,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.1,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.1,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.1,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3,,
"HU002","Miskolc","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"KOR12","Pohan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,95,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,97,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,100,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,101,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,102,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,103,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,104,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,105,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,106,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,108,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,109,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,110,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,111,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,112,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,113,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,114,,
"CL014","Rancagua","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,115,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,264517,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,267787,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,271057,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,274327,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,277597,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,280868,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,284138,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,287407,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,290677,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,293947,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,297218,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,300487,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,303757,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,304872,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,310738,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,311492,,
"IT511","Bergamo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,311306,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,55,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,55,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,54,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,53,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,53,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,52,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,51,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,51,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,50,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,49,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,49,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,48,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,48,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,47,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,47,,
"DE064","Neubrandenburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,47,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,59,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,59,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,59,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,59,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,60,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,60,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,61,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,62,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,62,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,63,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,63,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,63,,
