"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,63,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,63,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,64,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,64,,
"USA135","Roanoke","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,64,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.6,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.6,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.5,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.5,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.5,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.5,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"USA13","Detroit (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,845,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,857,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,869,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,882,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,894,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,906,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,918,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,931,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,943,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,955,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,967,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,980,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,991,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1003,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1018,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1033,,
"CH001","Zurich","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1048,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN39","Fukushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1252,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1263,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1274,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1284,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1295,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1305,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1316,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1326,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1337,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1348,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1358,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1369,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1379,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1390,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1400,,
"KOR11","Gyeongsan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1411,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,253072,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,260541,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,265372,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,268448,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,271510,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,275116,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,280713,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,286112,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,291650,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,296696,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,300427,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,305027,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,310521,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,315859,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,323673,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,332840,,
"USA139","Larimer","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,338531,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,976,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,978,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,981,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,984,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,987,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,989,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,992,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,995,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,997,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1000,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1003,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1005,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1008,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1011,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1013,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1016,,
"ES510","Donostia-San Sebastian","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1019,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.2,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.3,,
"DE007","Stuttgart","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.3,,
"MEX61","San Juan del Rio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX61","San Juan del Rio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX61","San Juan del Rio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,347,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,348,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,350,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,351,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,352,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,353,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,354,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,355,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,355,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,355,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,356,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,357,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,357,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,359,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,360,,
"UK568","Cheshire West and Chester","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,362,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1194,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1200,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1206,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1213,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1219,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1225,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1232,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1238,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1244,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1250,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1257,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1263,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1269,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1285,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1318,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1324,,
"IT002","Milan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1326,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA24","Jackson (MO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,49,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,49,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,49,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,49,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,49,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,50,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,50,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,51,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,52,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,52,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,53,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,53,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,54,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,54,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,54,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,55,,
"USA51","Tulsa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,55,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"ES007","Murcia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.3,,
"MEX56","Colima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX56","Colima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX56","Colima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,669,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,669,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,670,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,671,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,672,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,673,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,674,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,674,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,675,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,676,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,677,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,678,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,679,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,680,,
