"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,680,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,681,,
"ES019","Bilbao","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,682,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE042","Koblenz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,507,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,509,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,511,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,513,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,515,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,517,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,517,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,518,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,518,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,519,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,520,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,518,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,517,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,515,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,514,,
"JPN12","Yokkaichi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,512,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,249707,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,250717,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,252135,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,254477,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,257290,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,258774,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,260443,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,262530,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,264674,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,267445,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,272076,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,273936,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274976,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,276508,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,278014,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,280461,,
"USA147","McLennan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,282819,,
"MEX55","Los Cabos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"MEX55","Los Cabos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX55","Los Cabos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,518065,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,520722,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,522095,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,524221,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,524554,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,523930,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,523029,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,522392,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,522191,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,521238,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,504928,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,505586,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,506726,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,507275,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,508876,,
"DE517","Osnabruck","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,521155,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1073818,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1080717,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1092381,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1098389,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1118985,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1121819,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1134366,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1130263,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1129965,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1134582,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1145107,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1151935,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1160775,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1165789,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1172326,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1177173,,
"USA43","Virginia Beach","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1179955,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,185,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,186,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,187,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,188,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,189,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,190,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,191,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,192,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,193,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,194,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,197,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,198,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,199,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,200,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,200,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,201,,
"PL020","Nowy Sacz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,202,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,16957732,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,16963622,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,16969511,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,16975402,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,16981291,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,16987181,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,16987520,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,16987859,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,16988197,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,16988536,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,16988875,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,16956584,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,16924293,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,16892002,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,16859711,,
"JPN02","Higashiosaka","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,16827420,,
"IT027","Cagliari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"IT027","Cagliari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"IT027","Cagliari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"IT027","Cagliari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"IT027","Cagliari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,693,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,691,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,690,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,689,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,688,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,689,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,692,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,694,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,697,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,702,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,706,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,711,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,714,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,717,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,720,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,740,,
"NL503","s-Hertogenbosch","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,743,,
"MEX59","Puerto Vallarta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX59","Puerto Vallarta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX59","Puerto Vallarta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,357,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,370,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,383,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,395,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,408,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,421,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,434,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,447,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,459,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,472,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,485,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,498,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,502,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,506,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,507,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,508,,
"KOR13","Gumi","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,508,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,23.7,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,23.7,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,24,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,24.1,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,24.1,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,24.2,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,24.3,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,24.6,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,25,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,25.2,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,25.3,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,25.4,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,25.6,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,25.8,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,25.9,,
"SI001","Ljubljana","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,26,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,327424,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,331273,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,333868,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,336605,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,339329,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,342978,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,345911,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,347351,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,350178,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,354124,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,357526,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,360930,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,365807,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,370684,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,375561,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,380438,,
"CAN13","Saanich","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,385315,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,360,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,365,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,371,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,376,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,382,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,387,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,393,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,399,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,404,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,410,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,415,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,421,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,428,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,436,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,447,,
