"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,458,,
"KOR14","Jeju","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,469,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,764792,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,762596,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,760402,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,758206,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,756012,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,753816,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,751622,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,749426,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,749537,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,746978,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,743019,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,732283,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,729095,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,725394,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,722199,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,718996,,
"CZ003","Ostrava","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,716644,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,262308,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,262492,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,262300,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,261678,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,260859,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,259967,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,258815,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,257523,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,256044,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,254344,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,253436,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,252369,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,251578,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,250800,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,250914,,
"DE079","Wetzlar","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,252637,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,21,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,21,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,22,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,22,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,23,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,23,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,24,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,24,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,25,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,25,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,26,,
"USA54","Albuquerque","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,26,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.5,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.5,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.5,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.5,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
"ES005","Saragossa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA132","Lancaster (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1333,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1342,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1349,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1354,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1358,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1362,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1365,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1368,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1370,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1370,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1369,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1367,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1362,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1354,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1346,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1339,,
"PT002","Porto","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1335,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,592809,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,605988,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,620540,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,634862,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,653934,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,674757,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,685132,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,691735,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,695944,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,697973,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,703383,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,709806,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,720659,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,732386,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,748180,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,768207,,
"USA65","Sarasota","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,788442,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,293174,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,295832,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,297781,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,298559,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,300523,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,301541,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301950,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,301647,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,301658,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,301878,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,297192,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,298343,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,298853,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,299395,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,301775,,
"DE523","Paderborn","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,307076,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA139","Larimer","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,433,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,434,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,435,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,435,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,436,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,437,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,437,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,437,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,439,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,438,,
"JPN17","Kanazawa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,438,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,288264,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,289321,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,290378,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,291434,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,292491,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,293548,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,294604,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,295661,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,296718,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,297774,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,298831,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,299888,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,300944,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,302001,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,303058,,
"COL19","Palmira","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,304114,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,298,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,299,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,300,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,302,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,303,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,305,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,306,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,308,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,309,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,311,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,312,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,312,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,313,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,314,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,315,,
"FR040","Mulhouse","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,317,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,600732,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,599778,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,598822,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,597867,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,596911,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,595957,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,593259,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,590560,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,587864,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,585165,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,582467,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,579265,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,576061,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,572858,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,569654,,
"JPN29","Nagano","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,566452,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2886637,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2897462,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2911734,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2927360,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2944951,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2964639,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2981197,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3000079,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3015166,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3037856,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3057631,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3078489,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3092107,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3112038,,
"PL001","Warsaw","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3132671,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.3,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.3,,
