"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.3,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.3,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.3,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.4,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.5,,
"FI003","Turku","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.5,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2228,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2229,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2230,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2230,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2230,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2230,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2230,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2231,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2234,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2286,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2281,,
"IT003","Naples","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2279,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1945482,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1951072,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1956662,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1962253,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1967844,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1973434,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1979024,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1984615,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2028986,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2060601,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2085351,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2082835,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2099774,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2106508,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2134183,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2153625,,
"CZ001","Prague","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2177527,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,169,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,169,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,169,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,168,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,168,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,168,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,167,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,167,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,171,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,171,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,171,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,172,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,173,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,173,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,174,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,175,,
"CZ004","Plzen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,176,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE074","Gorlitz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,256877,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,256085,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,255086,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,254469,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,264325,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,263769,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,262945,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,262104,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,261546,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,261559,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,256803,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,256731,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,256090,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,254531,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,253877,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,253098,,
"PL016","Opole","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,252972,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,167,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,168,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,170,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,172,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,174,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,176,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,179,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,181,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,184,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,184,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,184,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,184,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,185,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,185,,
"USA111","Berks","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,185,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,711720,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,711901,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,712082,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,712262,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,712443,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,712624,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,712378,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,712132,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,711885,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,711639,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,711393,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,708852,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,706311,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,703770,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,701229,,
"JPN21","Mito","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,698688,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA145","Nashville ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"DE008","Leipzig","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,496,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,496,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,495,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,495,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,494,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,495,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,496,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,497,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,498,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,500,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,501,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,504,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,506,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,508,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,510,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,513,,
"NL005","Eindhoven","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,516,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,104,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,105,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,106,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,107,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,107,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,108,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,109,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,110,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,111,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,111,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,112,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,112,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,113,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,113,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,114,,
"FR025","Besancon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,115,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,43.2,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,43.6,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,44,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,44.5,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,45,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,45.4,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,45.8,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,46.1,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,46.5,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,46.9,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,47.1,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,47.1,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,47.1,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,47,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,47,,
"KOR01","Seoul","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,46.9,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,209,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,218,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,227,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,234,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,241,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,248,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,258,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,266,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,273,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,279,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,284,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,291,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,298,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,304,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,310,,
"AUS06","Gold Coast","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,318,,
"MEX12","Torreon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,230,,
