"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MEX12","Torreon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,232,,
"MEX12","Torreon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,253,,
"MEX12","Torreon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,291,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,358537,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,366542,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,374547,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,382552,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,390557,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,398562,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,406567,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,414572,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,422578,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,430583,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,438588,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,446593,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,454598,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,462603,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,470608,,
"COL11","Santa Marta","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,478613,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"CAN16","Sherbrooke","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"UK014","Leicester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.1,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.2,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.2,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.2,,
"DE005","Frankfurt am Main","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.2,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA142","Cumberland (ME)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,438019,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,442823,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,447006,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,453713,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,459221,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,466330,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,475223,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,481951,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,489812,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,496872,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,502899,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,508065,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,513986,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,518895,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,523436,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,529983,,
"USA88","Fayette","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,536453,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.7,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.8,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.8,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.8,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.9,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.9,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.1,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.1,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.2,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.2,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.3,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.3,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.4,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.4,,
"NO004","Stavanger","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.4,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,163,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,166,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,170,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,174,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,179,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,185,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,188,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,190,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,191,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,191,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,193,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,195,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,198,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,201,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,205,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,211,,
"USA65","Sarasota","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,216,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"IT503","Parma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,48,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,49,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,52,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,53,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,55,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,58,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,59,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,59,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,59,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,60,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,60,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,61,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,62,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,64,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,65,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,67,,
"USA130","Collier","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,69,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA125","Washtenaw","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN34","Koriyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,255835,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,256045,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,254531,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,253021,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,252356,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,251377,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,251616,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,253304,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,256520,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,260009,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,263216,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,265103,,
