"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,266794,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,269395,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,271529,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,274299,,
"USA151","Santa Cruz","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,275196,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,45,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,45,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,46,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,46,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,47,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,48,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,49,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,51,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,53,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,53,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,55,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,56,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,57,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,57,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,57,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,58,,
"USA113","Bell","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,59,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,284843,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,286867,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,288903,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,290752,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,292862,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,295757,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,300465,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,303829,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,305778,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,308150,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,310065,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,310444,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,309978,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,308963,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,308338,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,308676,,
"USA134","Sebastian","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,309063,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"IT006","Genoa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1848986,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1860057,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1868309,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1873498,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1877670,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1882805,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1892511,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1902217,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1911922,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1921628,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1931334,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1951976,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1968750,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1987967,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2007762,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2030146,,
"DK001","Copenhagen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2054881,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA45","Fresno (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"MEX47","Tlaxcala","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,294971,,
"MEX47","Tlaxcala","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,285942,,
"MEX47","Tlaxcala","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,312545,,
"MEX47","Tlaxcala","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,356971,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,550916,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,556901,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,565179,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,573376,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,587231,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,598313,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,614463,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,628384,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,643613,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,655447,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,667466,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,681261,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,696993,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,711407,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,726770,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,745061,,
"USA69","Charleston","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,761904,,
"FR028","Saint Denis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA112","Cameron","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,345,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,347,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,349,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,351,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,353,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,354,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,356,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,357,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,358,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,359,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,360,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,360,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,360,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,360,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,361,,
"UK557","Blackburn with Darwen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,363,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,420,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,422,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,423,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,425,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,426,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,427,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,429,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,430,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,432,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,433,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,434,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,436,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,437,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,444,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,455,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,444,,
"IT007","Florence","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,445,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,224,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,226,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,228,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,230,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,231,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,233,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,235,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,237,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,239,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,241,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,242,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,244,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,245,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,246,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,247,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,249,,
"KOR18","Chuncheon","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,251,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,83,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,84,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,86,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,87,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,88,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,90,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,92,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,93,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,94,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,95,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,96,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,97,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,98,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,99,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,100,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,101,,
"USA46","Richmond (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,102,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,689,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,693,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,699,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,705,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,710,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,715,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,722,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,729,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,737,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,747,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,757,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,770,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,779,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,787,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,793,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,799,,
"BE001","Brussels","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,806,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.1,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
