"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.1,,
"USA05","San Francisco (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.1,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,197,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,198,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,203,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,203,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,208,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,210,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,212,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,214,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,217,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,221,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,224,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,225,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,226,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,228,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,231,,
"UK017","Cambridge","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,232,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA26","Cuyahoga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,341,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,342,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,343,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,344,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,345,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,346,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,347,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,348,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,356,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,362,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,366,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,366,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,369,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,370,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,375,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,378,,
"CZ001","Prague","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,382,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.9,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3,,
"FR003","Lyon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.9,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"JPN53","Obihiro","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"MEX57","La Paz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,204565,,
"MEX57","La Paz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,208059,,
"MEX57","La Paz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,248514,,
"MEX57","La Paz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,294600,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,420651,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,418388,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,418774,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,418969,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,420036,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,421050,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,414502,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,417944,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,421211,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,423329,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,425459,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,427016,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,425379,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,426966,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,427202,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,430108,,
"USA106","Jefferson (TX)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,432343,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"UK011","Bristol","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,782401,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,786942,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,791485,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,796026,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,800569,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,805111,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,809652,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,814195,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,818736,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,823278,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,823569,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,823860,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,824150,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,824441,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,824732,,
"FR205","Nice","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,818110,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1075603,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1090369,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1101591,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1115296,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1133971,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1155659,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1183262,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1208828,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1231899,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1251447,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1267796,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1284297,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1307427,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1330284,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1355233,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1380061,,
"USA38","Davidson","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1404806,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,352028,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,354250,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,356961,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,359435,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,362687,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,365269,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,367325,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,370195,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,373526,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,378017,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,381393,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,385027,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,388299,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,391888,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,395922,,
"UK566","Norwich","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,400232,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"NL008","Enschede","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.4,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,8.8,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,8.9,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,9,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9.2,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.3,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.3,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.4,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,9.5,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,9.5,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,9.6,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,9.6,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,9.7,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,9.7,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,9.7,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,9.8,,
"AUS03","Greater Brisbane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,9.8,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK518","Derby","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
