"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,711544,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,714592,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,716970,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,723431,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,727848,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,732000,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,737654,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,743773,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,749558,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,753962,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,758597,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,763350,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,767542,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,771633,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,775042,,
"UK009","Cardiff","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,779800,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,603,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,609,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,612,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,613,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,615,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,616,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,622,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,630,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,639,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,647,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,652,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,657,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,663,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,671,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,678,,
"AUS10","Wollongong","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,685,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,432957,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,433362,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,433767,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,434173,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,434578,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,434983,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,435389,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,435794,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,436200,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,436605,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,437010,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,437416,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,437821,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,438226,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,438632,,
"COL10","Manizales","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,439037,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"ES010","Palma de Mallorca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,166,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,167,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,168,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,169,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,170,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,171,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,171,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,172,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,173,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,174,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,176,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,177,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,178,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,179,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,180,,
"FR022","Clermont-Ferrand","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,179,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,271574,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,277597,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,279468,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,278768,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,279728,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,280241,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,284243,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,287428,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,290859,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,293190,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,295930,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,300518,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,305028,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,309749,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,312505,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,317968,,
"USA140","Boulder","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,321173,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,374,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,377,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,380,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,382,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,383,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,382,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,379,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,378,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,377,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,376,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,376,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,376,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,376,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,376,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,377,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,377,,
"USA53","Providence","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,378,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA90","Volusia-Daytona Beach","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,747,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,736,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,725,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,714,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,703,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,708,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,713,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,725,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,737,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,753,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,760,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,775,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,795,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,800,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,805,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,812,,
"NL002","Amsterdam","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,821,,
"MEX35","Matamoros","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX35","Matamoros","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX35","Matamoros","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,332201,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,334902,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,338611,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,342258,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,345805,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,349171,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,353717,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,357998,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,363616,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,370096,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,376652,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,382877,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,388565,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,395338,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,401840,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,407206,,
"NO002","Bergen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,411965,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,29,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,30,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,30,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,31,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,32,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,32,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,33,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,34,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,34,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,35,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,35,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,36,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,36,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,36,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,36,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,37,,
"USA102","Tulare","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,37,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3775368,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3811879,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3852191,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3885328,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3918233,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3949233,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3982657,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4017598,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4057556,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4107888,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4146066,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4184245,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4219809,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4255373,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4290937,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4326501,,
"CAN02","Montreal","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4362065,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK553","Blackpool","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,123,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,123,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,124,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,124,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,124,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,124,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,125,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,125,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,125,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,126,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,126,,
