"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,126,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,126,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,126,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,127,,
"FR014","Amiens","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,126,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,663803,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,676574,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,694059,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,714272,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,736296,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,760726,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,784511,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,803281,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,818327,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,830137,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,841116,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,848767,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,855237,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,864014,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,871895,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,879607,,
"USA57","Kern","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,885086,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"JPN15","Niigata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"MEX19","Veracruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX19","Veracruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX19","Veracruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,648282,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,654635,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,660990,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,667343,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,673697,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,680050,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,686405,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,692758,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,699112,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,705466,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,711820,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,718173,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,724528,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,730881,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,737235,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,743588,,
"ES005","Saragossa","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,749943,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,467,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,469,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,471,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,474,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,476,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,478,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,480,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,482,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,484,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,487,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,490,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,492,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,494,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,495,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,496,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,498,,
"USA06","Philadelphia (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,498,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"IT511","Bergamo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,482,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,484,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,486,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,488,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,490,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,493,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,495,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,497,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,499,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,501,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,504,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,507,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,512,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,518,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,523,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,528,,
"CH004","Bern","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,534,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,348007,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,351581,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,356668,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,360377,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,363708,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,368046,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,374317,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,379755,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,384075,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,388323,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,391453,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,393520,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,395782,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,397963,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,402117,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,408326,,
"USA115","Marion (OR)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,417208,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,155,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,156,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,157,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,158,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,158,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,159,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,160,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,160,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,161,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,161,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,161,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,163,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,164,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,166,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,168,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,169,,
"USA68","Kent","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,171,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,587,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,603,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,619,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,626,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,633,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,640,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,646,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,653,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,660,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,667,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,674,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,681,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,688,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,695,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,702,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,709,,
"CL010","Valparaiso","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,716,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.2,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.3,,
"BE003","Gent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.3,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1016443,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1017729,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1019017,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1020304,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1021590,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1022877,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1024164,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1025450,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1026737,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1028025,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1029312,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1030598,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1031885,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1033172,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1034458,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1035745,,
"ES019","Bilbao","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1037033,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,161,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,160,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,160,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,160,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,160,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,159,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,158,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,159,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,159,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,159,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,157,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,157,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,157,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,158,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,159,,
"LT001","Vilnius","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,159,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,707589,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,710731,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,715379,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,722274,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,729774,,
